col0,col1,col2,col3
1.0,72.4089597,1.0,179.708082
1.02329299,72.4088209,1.02329299,179.703149
1.04712855,72.408686,1.04712855,179.698091
1.07151931,72.4085547,1.07151931,179.692903
1.0964782,72.408427,1.0964782,179.687581
1.12201845,72.408303,1.12201845,179.682122
1.14815362,72.4081825,1.14815362,179.67652
1.17489755,72.4080655,1.17489755,179.670772
1.20226443,72.4079519,1.20226443,179.664874
1.23026877,72.4078417,1.23026877,179.658821
1.25892541,72.4077348,1.25892541,179.652608
1.28824955,72.4076312,1.28824955,179.646233
1.31825674,72.4075306,1.31825674,179.639689
1.34896288,72.4074332,1.34896288,179.632974
1.38038426,72.4073387,1.38038426,179.626081
1.41253754,72.4072471,1.41253754,179.619007
1.44543977,72.4071583,1.44543977,179.611747
1.47910839,72.4070722,1.47910839,179.604296
1.51356125,72.4069888,1.51356125,179.596649
1.54881662,72.4069079,1.54881662,179.588803
1.58489319,72.4068295,1.58489319,179.58075
1.6218101,72.4067534,1.6218101,179.572488
1.65958691,72.4066796,1.65958691,179.56401
1.69824365,72.4066079,1.69824365,179.555312
1.73780083,72.4065383,1.73780083,179.546389
1.77827941,72.4064708,1.77827941,179.537234
1.81970086,72.4064051,1.81970086,179.527843
1.86208714,72.4063412,1.86208714,179.51821
1.90546072,72.406279,1.90546072,179.508329
1.9498446,72.4062184,1.9498446,179.498196
1.99526231,72.4061594,1.99526231,179.487803
2.04173794,72.4061018,2.04173794,179.477145
2.08929613,72.4060455,2.08929613,179.466216
2.13796209,72.4059905,2.13796209,179.45501
2.18776162,72.4059366,2.18776162,179.443521
2.23872114,72.4058838,2.23872114,179.431741
2.29086765,72.405832,2.29086765,179.419665
2.34422882,72.4057811,2.34422882,179.407286
2.39883292,72.405731,2.39883292,179.394597
2.45470892,72.4056815,2.45470892,179.38159
2.51188643,72.4056328,2.51188643,179.36826
2.57039578,72.4055845,2.57039578,179.354597
2.63026799,72.4055367,2.63026799,179.340596
2.6915348,72.4054892,2.6915348,179.326248
2.7542287,72.405442,2.7542287,179.311546
2.81838293,72.405395,2.81838293,179.296481
2.8840315,72.4053481,2.8840315,179.281045
2.95120923,72.4053011,2.95120923,179.26523
3.01995172,72.4052541,3.01995172,179.249028
3.09029543,72.4052068,3.09029543,179.232429
3.16227766,72.4051593,3.16227766,179.215425
3.23593657,72.4051114,3.23593657,179.198006
3.31131121,72.405063,3.31131121,179.180164
3.38844156,72.405014,3.38844156,179.161888
3.4673685,72.4049643,3.4673685,179.143169
3.54813389,72.4049139,3.54813389,179.123996
3.63078055,72.4048625,3.63078055,179.10436
3.71535229,72.4048102,3.71535229,179.08425
3.80189396,72.4047568,3.80189396,179.063654
3.89045145,72.4047021,3.89045145,179.042563
3.98107171,72.4046461,3.98107171,179.020964
4.07380278,72.4045887,4.07380278,178.998847
4.16869383,72.4045297,4.16869383,178.976199
4.26579519,72.404469,4.26579519,178.953008
4.36515832,72.4044064,4.36515832,178.929262
4.46683592,72.4043419,4.46683592,178.904948
4.5708819,72.4042753,4.5708819,178.880053
4.67735141,72.4042064,4.67735141,178.854563
4.78630092,72.4041352,4.78630092,178.828466
4.89778819,72.4040613,4.89778819,178.801748
5.01187234,72.4039848,5.01187234,178.774393
5.12861384,72.4039054,5.12861384,178.746387
5.2480746,72.4038229,5.2480746,178.717716
5.37031796,72.4037372,5.37031796,178.688363
5.49540874,72.4036481,5.49540874,178.658314
5.62341325,72.4035553,5.62341325,178.627553
5.75439937,72.4034587,5.75439937,178.596062
5.88843655,72.403358,5.88843655,178.563825
6.02559586,72.4032531,6.02559586,178.530824
6.16595002,72.4031437,6.16595002,178.497043
6.30957344,72.4030295,6.30957344,178.462463
6.45654229,72.4029103,6.45654229,178.427065
6.60693448,72.4027858,6.60693448,178.390831
6.76082975,72.4026558,6.76082975,178.353741
6.91830971,72.4025199,6.91830971,178.315775
7.07945784,72.4023778,7.07945784,178.276914
7.2443596,72.4022293,7.2443596,178.237135
7.41310241,72.4020739,7.41310241,178.196418
7.58577575,72.4019113,7.58577575,178.154741
7.76247117,72.4017412,7.76247117,178.112082
7.94328235,72.4015631,7.94328235,178.068418
8.12830516,72.4013767,8.12830516,178.023726
8.31763771,72.4011814,8.31763771,177.97798
8.51138038,72.4009769,8.51138038,177.931158
8.7096359,72.4007627,8.7096359,177.883234
8.91250938,72.4005382,8.91250938,177.834181
9.12010839,72.400303,9.12010839,177.783975
9.33254301,72.4000564,9.33254301,177.732587
9.54992586,72.399798,9.54992586,177.679991
9.77237221,72.399527,9.77237221,177.626158
10.0,72.3992429,10.0,177.571059
10.2329299,72.3989449,10.2329299,177.514665
10.4712855,72.3986323,10.4712855,177.456945
10.7151931,72.3983045,10.7151931,177.397868
10.964782,72.3979606,10.964782,177.337404
11.2201845,72.3975997,11.2201845,177.275518
11.4815362,72.397221,11.4815362,177.212179
11.7489755,72.3968236,11.7489755,177.147352
12.0226443,72.3964065,12.0226443,177.081002
12.3026877,72.3959686,12.3026877,177.013094
12.5892541,72.395509,12.5892541,176.943592
12.8824955,72.3950265,12.8824955,176.872458
13.1825674,72.3945198,13.1825674,176.799654
13.4896288,72.3939878,13.4896288,176.725142
13.8038426,72.3934291,13.8038426,176.648881
14.1253754,72.3928423,14.1253754,176.570832
14.4543977,72.392226,14.4543977,176.490952
14.7910839,72.3915786,14.7910839,176.409199
15.1356125,72.3908986,15.1356125,176.325529
15.4881662,72.3901842,15.4881662,176.239898
15.8489319,72.3894336,15.8489319,176.152261
16.218101,72.3886451,16.218101,176.062572
16.5958691,72.3878165,16.5958691,175.970782
16.9824365,72.3869458,16.9824365,175.876844
17.3780083,72.386031,17.3780083,175.780709
17.7827941,72.3850695,17.7827941,175.682325
18.1970086,72.3840592,18.1970086,175.581642
18.6208714,72.3829974,18.6208714,175.478607
19.0546072,72.3818815,19.0546072,175.373166
19.498446,72.3807088,19.498446,175.265265
19.9526231,72.3794762,19.9526231,175.154848
20.4173794,72.3781808,20.4173794,175.041857
20.8929613,72.3768194,20.8929613,174.926237
21.3796209,72.3753887,21.3796209,174.807926
21.8776162,72.373885,21.8776162,174.686865
22.3872114,72.3723047,22.3872114,174.562993
22.9086765,72.370644,22.9086765,174.436247
23.4422882,72.3688988,23.4422882,174.306563
23.9883292,72.3670649,23.9883292,174.173877
24.5470892,72.3651379,24.5470892,174.038124
25.1188643,72.3631132,25.1188643,173.899235
25.7039578,72.360986,25.7039578,173.757142
26.3026799,72.3587511,26.3026799,173.611777
26.915348,72.3564034,26.915348,173.463069
27.542287,72.3539373,27.542287,173.310946
28.1838293,72.3513472,28.1838293,173.155336
28.840315,72.3486269,28.840315,172.996164
29.5120923,72.3457702,29.5120923,172.833355
30.1995172,72.3427707,30.1995172,172.666833
30.9029543,72.3396215,30.9029543,172.496522
31.6227766,72.3363155,31.6227766,172.322341
32.3593657,72.3328453,32.3593657,172.144213
33.1131121,72.3292032,33.1131121,171.962056
33.8844156,72.3253812,33.8844156,171.775788
34.673685,72.3213709,34.673685,171.585327
35.4813389,72.3171636,35.4813389,171.390589
36.3078055,72.3127502,36.3078055,171.191489
37.1535229,72.3081213,37.1535229,170.987942
38.0189396,72.3032671,38.0189396,170.77986
38.9045145,72.2981774,38.9045145,170.567157
39.8107171,72.2928414,39.8107171,170.349743
40.7380278,72.2872482,40.7380278,170.127529
41.6869383,72.2813862,41.6869383,169.900425
42.6579519,72.2752434,42.6579519,169.668341
43.6515832,72.2688076,43.6515832,169.431184
44.6683592,72.2620656,44.6683592,169.188864
45.708819,72.2550042,45.708819,168.941286
46.7735141,72.2476093,46.7735141,168.688359
47.8630092,72.2398664,47.8630092,168.429988
48.9778819,72.2317606,48.9778819,168.16608
50.1187234,72.2232762,50.1187234,167.896542
51.2861384,72.2143971,51.2861384,167.621278
52.480746,72.2051064,52.480746,167.340197
53.7031796,72.1953866,53.7031796,167.053203
54.9540874,72.1852198,54.9540874,166.760203
56.2341325,72.1745872,56.2341325,166.461106
57.5439937,72.1634694,57.5439937,166.155818
58.8843655,72.1518463,58.8843655,165.844248
60.2559586,72.1396972,60.2559586,165.526306
61.6595002,72.1270005,61.6595002,165.201903
63.0957344,72.113734,63.0957344,164.870951
64.5654229,72.0998747,64.5654229,164.533364
66.0693448,72.0853988,66.0693448,164.189058
67.6082975,72.0702819,67.6082975,163.83795
69.1830971,72.0544985,69.1830971,163.479961
70.7945784,72.0380227,70.7945784,163.115013
72.443596,72.0208275,72.443596,162.743031
74.1310241,72.0028852,74.1310241,162.363946
75.8577575,71.9841672,75.8577575,161.977689
77.6247117,71.9646444,77.6247117,161.584196
79.4328235,71.9442866,79.4328235,161.183407
81.2830516,71.9230628,81.2830516,160.775267
83.1763771,71.9009413,83.1763771,160.359725
85.1138038,71.8778896,85.1138038,159.936737
87.096359,71.8538744,87.096359,159.506263
89.1250938,71.8288616,89.1250938,159.068268
91.2010839,71.8028166,91.2010839,158.622724
93.3254301,71.7757037,93.3254301,158.169612
95.4992586,71.7474868,95.4992586,157.708918
97.7237221,71.718129,97.7237221,157.240634
100.0,71.6875928,100.0,156.764763
102.329299,71.6558402,102.329299,156.281314
104.712855,71.6228326,104.712855,155.790306
107.151931,71.5885308,107.151931,155.291767
109.64782,71.5528954,109.64782,154.785733
112.201845,71.5158865,112.201845,154.27225
114.815362,71.4774638,114.815362,153.751377
117.489755,71.4375868,117.489755,153.22318
120.226443,71.3962151,120.226443,152.687737
123.026877,71.3533078,123.026877,152.145137
125.892541,71.3088243,125.892541,151.595481
128.824955,71.2627238,128.824955,151.038881
131.825674,71.2149661,131.825674,150.475461
134.896288,71.1655108,134.896288,149.905357
138.038426,71.1143182,138.038426,149.328717
141.253754,71.0613489,141.253754,148.7457
144.543977,71.0065642,144.543977,148.15648
147.910839,70.9499262,147.910839,147.561241
151.356125,70.8913974,151.356125,146.96018
154.881662,70.8309417,154.881662,146.353505
158.489319,70.7685237,158.489319,145.741438
162.18101,70.7041093,162.18101,145.124211
165.958691,70.6376657,165.958691,144.502068
169.824365,70.5691613,169.824365,143.875266
173.780083,70.4985663,173.780083,143.244068
177.827941,70.4258521,177.827941,142.608753
181.970086,70.3509922,181.970086,141.969607
186.208714,70.2739615,186.208714,141.326924
190.546072,70.1947372,190.546072,140.68101
194.98446,70.1132982,194.98446,140.032177
199.526231,70.0296256,199.526231,139.380744
204.173794,69.9437026,204.173794,138.727038
208.929613,69.8555147,208.929613,138.071392
213.796209,69.7650496,213.796209,137.414142
218.776162,69.6722973,218.776162,136.75563
223.872114,69.5772503,223.872114,136.096201
229.086765,69.4799033,229.086765,135.436203
234.422882,69.3802537,234.422882,134.775984
239.883292,69.2783011,239.883292,134.115893
245.470892,69.1740475,245.470892,133.456279
251.188643,69.0674977,251.188643,132.797491
257.039578,68.9586584,257.039578,132.139875
263.026799,68.8475392,263.026799,131.483771
269.15348,68.7341515,269.15348,130.82952
275.42287,68.6185095,275.42287,130.177455
281.838293,68.5006294,281.838293,129.527903
288.40315,68.3805294,288.40315,128.881188
295.120923,68.2582301,295.120923,128.237623
301.995172,68.133754,301.995172,127.597515
309.029543,68.0071255,309.029543,126.961162
316.227766,67.8783709,316.227766,126.328852
323.593657,67.7475181,323.593657,125.700867
331.131121,67.6145968,331.131121,125.077473
338.844156,67.479638,338.844156,124.45893
346.73685,67.3426744,346.73685,123.845484
354.813389,67.2037398,354.813389,123.237372
363.078055,67.0628692,363.078055,122.634818
371.535229,66.9200987,371.535229,122.038033
380.189396,66.7754655,380.189396,121.447218
389.045145,66.6290073,389.045145,120.862562
398.107171,66.4807628,398.107171,120.284239
407.380278,66.3307714,407.380278,119.712412
416.869383,66.1790726,416.869383,119.147234
426.579519,66.0257068,426.579519,118.588844
436.515832,65.8707144,436.515832,118.037367
446.683592,65.714136,446.683592,117.49292
457.08819,65.5560125,457.08819,116.955605
467.735141,65.3963846,467.735141,116.425515
478.630092,65.2352931,478.630092,115.902731
489.778819,65.0727787,489.778819,115.387322
501.187234,64.9088816,501.187234,114.879348
512.861384,64.743642,512.861384,114.378857
524.80746,64.5770997,524.80746,113.88589
537.031796,64.4092938,537.031796,113.400475
549.540874,64.2402634,549.540874,112.922633
562.341325,64.0700466,562.341325,112.452376
575.439937,63.8986812,575.439937,111.989706
588.843655,63.7262045,588.843655,111.534619
602.559586,63.5526527,602.559586,111.087102
616.595002,63.3780619,616.595002,110.647135
630.957344,63.2024669,630.957344,110.214693
645.654229,63.0259022,645.654229,109.789742
660.693448,62.8484015,660.693448,109.372242
676.082975,62.6699974,676.082975,108.96215
691.830971,62.490722,691.830971,108.559414
707.945784,62.3106066,707.945784,108.16398
724.43596,62.1296816,724.43596,107.775788
741.310241,61.9479766,741.310241,107.394775
758.577575,61.7655204,758.577575,107.020871
776.247117,61.582341,776.247117,106.654006
794.328235,61.3984656,794.328235,106.294105
812.830516,61.2139206,812.830516,105.941089
831.763771,61.0287314,831.763771,105.594879
851.138038,60.8429229,851.138038,105.255391
870.96359,60.6565191,870.96359,104.92254
891.250938,60.4695432,891.250938,104.596239
912.010839,60.2820177,912.010839,104.276398
933.254301,60.0939643,933.254301,103.962928
954.992586,59.9054039,954.992586,103.655737
977.237221,59.7163568,977.237221,103.354731
1000.0,59.5268426,1000.0,103.059818
1023.29299,59.3368802,1023.29299,102.770902
1047.12855,59.1464876,1047.12855,102.487889
1071.51931,58.9556826,1071.51931,102.210684
1096.4782,58.7644818,1096.4782,101.93919
1122.01845,58.5729017,1122.01845,101.673313
1148.15362,58.3809579,1148.15362,101.412957
1174.89755,58.1886654,1174.89755,101.158026
1202.26443,57.9960388,1202.26443,100.908425
1230.26877,57.8030921,1230.26877,100.664059
1258.92541,57.6098385,1258.92541,100.424833
1288.24955,57.4162911,1288.24955,100.190655
1318.25674,57.2224623,1318.25674,99.9614294
1348.96288,57.0283638,1348.96288,99.737065
1380.38426,56.8340072,1380.38426,99.5174696
1412.53754,56.6394035,1412.53754,99.3025521
1445.43977,56.4445631,1445.43977,99.0922226
1479.10839,56.2494961,1479.10839,98.8863916
1513.56125,56.0542124,1513.56125,98.6849711
1548.81662,55.8587211,1548.81662,98.4878737
1584.89319,55.6630313,1584.89319,98.2950134
1621.8101,55.4671514,1621.8101,98.1063048
1659.58691,55.2710897,1659.58691,97.9216641
1698.24365,55.074854,1698.24365,97.7410084
1737.80083,54.8784519,1737.80083,97.564256
1778.27941,54.6818906,1778.27941,97.3913261
1819.70086,54.4851771,1819.70086,97.2221396
1862.08714,54.2883179,1862.08714,97.0566181
1905.46072,54.0913194,1905.46072,96.8946847
1949.8446,53.8941877,1949.8446,96.7362635
1995.26231,53.6969287,1995.26231,96.5812801
2041.73794,53.4995478,2041.73794,96.4296609
2089.29613,53.3020504,2089.29613,96.2813339
2137.96209,53.1044417,2137.96209,96.1362281
2187.76162,52.9067266,2187.76162,95.9942738
2238.72114,52.7089096,2238.72114,95.8554023
2290.86765,52.5109953,2290.86765,95.7195464
2344.22882,52.3129881,2344.22882,95.58664
2398.83292,52.1148919,2398.83292,95.4566179
2454.70892,51.9167107,2454.70892,95.3294164
2511.88643,51.7184482,2511.88643,95.2049729
2570.39578,51.5201082,2570.39578,95.0832259
2630.26799,51.3216939,2630.26799,94.9641149
2691.5348,51.1232086,2691.5348,94.8475808
2754.2287,50.9246556,2754.2287,94.7335654
2818.38293,50.7260378,2818.38293,94.6220117
2884.0315,50.5273581,2884.0315,94.5128636
2951.20923,50.3286192,2951.20923,94.4060664
3019.95172,50.1298237,3019.95172,94.3015662
3090.29543,49.9309742,3090.29543,94.1993101
3162.27766,49.7320731,3162.27766,94.0992464
3235.93657,49.5331226,3235.93657,94.0013242
3311.31121,49.3341249,3311.31121,93.9054939
3388.44156,49.1350822,3388.44156,93.8117065
3467.3685,48.9359964,3467.3685,93.7199141
3548.13389,48.7368695,3548.13389,93.6300699
3630.78055,48.5377033,3630.78055,93.5421278
3715.35229,48.3384994,3715.35229,93.4560427
3801.89396,48.1392597,3801.89396,93.3717702
3890.45145,47.9399856,3890.45145,93.2892672
3981.07171,47.7406788,3981.07171,93.208491
4073.80278,47.5413406,4073.80278,93.1293999
4168.69383,47.3419725,4168.69383,93.0519532
4265.79519,47.1425758,4265.79519,92.9761107
4365.15832,46.9431517,4365.15832,92.9018331
4466.83592,46.7437014,4466.83592,92.829082
4570.8819,46.5442262,4570.8819,92.7578195
4677.35141,46.3447271,4677.35141,92.6880087
4786.30092,46.1452052,4786.30092,92.6196132
4897.78819,45.9456614,4897.78819,92.5525975
5011.87234,45.7460968,5011.87234,92.4869266
5128.61384,45.5465123,5128.61384,92.4225663
5248.0746,45.3469087,5248.0746,92.3594829
5370.31796,45.1472869,5370.31796,92.2976437
5495.40874,44.9476476,5495.40874,92.2370162
5623.41325,44.7479917,5623.41325,92.1775687
5754.39937,44.5483198,5754.39937,92.1192701
5888.43655,44.3486327,5888.43655,92.06209
6025.59586,44.1489309,6025.59586,92.0059983
6165.95002,43.9492153,6165.95002,91.9509657
6309.57344,43.7494862,6309.57344,91.8969632
6456.54229,43.5497444,6456.54229,91.8439625
6606.93448,43.3499903,6606.93448,91.7919359
6760.82975,43.1502245,6760.82975,91.740856
6918.30971,42.9504475,6918.30971,91.6906959
7079.45784,42.7506597,7079.45784,91.6414293
7244.3596,42.5508616,7244.3596,91.5930303
7413.10241,42.3510536,7413.10241,91.5454733
7585.77575,42.1512362,7585.77575,91.4987335
7762.47117,41.9514096,7762.47117,91.4527861
7943.28235,41.7515743,7943.28235,91.407607
8128.30516,41.5517307,8128.30516,91.3631724
8317.63771,41.351879,8317.63771,91.3194589
8511.38038,41.1520196,8511.38038,91.2764434
8709.6359,40.9521528,8709.6359,91.2341033
8912.50938,40.7522788,8912.50938,91.1924162
9120.10839,40.5523979,9120.10839,91.1513601
9332.54301,40.3525104,9332.54301,91.1109135
9549.92586,40.1526165,9549.92586,91.0710549
9772.37221,39.9527164,9772.37221,91.0317634
10000.0,39.7528104,10000.0,90.9930181
10232.9299,39.5528986,10232.9299,90.9547987
10471.2855,39.3529813,10471.2855,90.917085
10715.1931,39.1530585,10715.1931,90.8798571
