col0,col1,col2,col3
10964.782,38.9531305,10964.782,90.8430953
11220.1845,38.7531975,11220.1845,90.8067803
11481.5362,38.5532595,11481.5362,90.7708928
11748.9755,38.3533167,11748.9755,90.7354139
12022.6443,38.1533692,12022.6443,90.7003249
12302.6877,37.9534172,12302.6877,90.6656072
12589.2541,37.7534606,12589.2541,90.6312426
12882.4955,37.5534997,12882.4955,90.5972129
13182.5674,37.3535345,13182.5674,90.5635002
13489.6288,37.1535651,13489.6288,90.5300866
13803.8426,36.9535916,13803.8426,90.4969545
14125.3754,36.7536139,14125.3754,90.4640865
14454.3977,36.5536322,14454.3977,90.4314652
14791.0839,36.3536465,14791.0839,90.3990734
15135.6125,36.1536568,15135.6125,90.3668941
15488.1662,35.9536632,15488.1662,90.3349103
15848.9319,35.7536656,15848.9319,90.3031051
16218.101,35.5536641,16218.101,90.2714618
16595.8691,35.3536586,16595.8691,90.2399637
16982.4365,35.1536492,16982.4365,90.2085943
17378.0083,34.9536359,17378.0083,90.1773371
17782.7941,34.7536186,17782.7941,90.1461755
18197.0086,34.5535972,18197.0086,90.1150933
18620.8714,34.3535718,18620.8714,90.0840742
19054.6072,34.1535422,19054.6072,90.0531018
19498.446,33.9535085,19498.446,90.0221598
19952.6231,33.7534705,19952.6231,89.9912322
20417.3794,33.5534282,20417.3794,89.9603026
20892.9613,33.3533815,20892.9613,89.9293549
21379.6209,33.1533303,21379.6209,89.8983729
21877.6162,32.9532745,21877.6162,89.8673404
22387.2114,32.753214,22387.2114,89.8362413
22908.6765,32.5531486,22908.6765,89.8050592
23442.2882,32.3530783,23442.2882,89.773778
23988.3292,32.1530028,23988.3292,89.7423814
24547.0892,31.9529221,24547.0892,89.710853
25118.8643,31.7528359,25118.8643,89.6791765
25703.9578,31.5527441,25703.9578,89.6473356
26302.6799,31.3526466,26302.6799,89.6153136
26915.348,31.152543,26915.348,89.583094
27542.287,30.9524333,27542.287,89.5506603
28183.8293,30.7523171,28183.8293,89.5179958
28840.315,30.5521943,28840.315,89.4850835
29512.0923,30.3520646,29512.0923,89.4519067
30199.5172,30.1519277,30199.5172,89.4184484
30902.9543,29.9517834,30902.9543,89.3846914
31622.7766,29.7516315,31622.7766,89.3506185
32359.3657,29.5514715,32359.3657,89.3162124
33113.1121,29.3513031,33113.1121,89.2814557
33884.4156,29.1511262,33884.4156,89.2463308
34673.685,28.9509402,34673.685,89.2108198
35481.3389,28.7507448,35481.3389,89.1749051
36307.8055,28.5505398,36307.8055,89.1385684
37153.5229,28.3503245,37153.5229,89.1017917
38018.9396,28.1500987,38018.9396,89.0645566
38904.5145,27.949862,38904.5145,89.0268446
39810.7171,27.7496138,39810.7171,88.9886371
40738.0278,27.5493537,40738.0278,88.9499152
41686.9383,27.3490811,41686.9383,88.9106599
42657.9519,27.1487957,42657.9519,88.8708519
43651.5832,26.9484968,43651.5832,88.830472
44668.3592,26.7481839,44668.3592,88.7895005
45708.819,26.5478564,45708.819,88.7479176
46773.5141,26.3475137,46773.5141,88.7057035
47863.0092,26.1471552,47863.0092,88.6628379
48977.8819,25.9467802,48977.8819,88.6193005
50118.7234,25.7463881,50118.7234,88.5750708
51286.1384,25.5459782,51286.1384,88.530128
52480.746,25.3455497,52480.746,88.4844511
53703.1796,25.1451019,53703.1796,88.4380191
54954.0874,24.9446339,54954.0874,88.3908104
56234.1325,24.7441451,56234.1325,88.3428037
57543.9937,24.5436346,57543.9937,88.2939771
58884.3655,24.3431014,58884.3655,88.2443086
60255.9586,24.1425448,60255.9586,88.1937762
61659.5002,23.9419638,61659.5002,88.1423574
63095.7344,23.7413574,63095.7344,88.0900298
64565.4229,23.5407247,64565.4229,88.0367705
66069.3448,23.3400647,66069.3448,87.9825567
67608.2975,23.1393764,67608.2975,87.9273653
69183.0971,22.9386586,69183.0971,87.871173
70794.5784,22.7379104,70794.5784,87.8139564
72443.596,22.5371305,72443.596,87.7556919
74131.0241,22.3363179,74131.0241,87.6963557
75857.7575,22.1354715,75857.7575,87.635924
77624.7117,21.9345899,77624.7117,87.5743727
79432.8235,21.7336721,79432.8235,87.5116776
81283.0516,21.5327168,81283.0516,87.4478145
83176.3771,21.3317227,83176.3771,87.3827589
85113.8038,21.1306886,85113.8038,87.3164864
87096.359,20.9296132,87096.359,87.2489723
89125.0938,20.7284952,89125.0938,87.1801919
91201.0839,20.5273333,91201.0839,87.1101205
93325.4301,20.3261263,93325.4301,87.0387332
95499.2586,20.1248728,95499.2586,86.9660051
97723.7221,19.9235715,97723.7221,86.8919113
100000.0,19.7222211,100000.0,86.8164268
102329.299,19.5208204,102329.299,86.7395266
104712.855,19.319368,104712.855,86.6611856
107151.931,19.1178628,107151.931,86.5813787
109647.82,18.9163034,109647.82,86.5000809
112201.845,18.7146888,112201.845,86.417267
114815.362,18.5130177,114815.362,86.332912
117489.755,18.3112892,117489.755,86.2469906
120226.443,18.1095021,120226.443,86.1594777
123026.877,17.9076555,123026.877,86.0703482
125892.541,17.7057485,125892.541,85.9795766
128824.955,17.5037802,128824.955,85.8871379
131825.674,17.30175,131825.674,85.7930065
134896.288,17.0996573,134896.288,85.6971572
138038.426,16.8975014,138038.426,85.5995641
141253.754,16.6952822,141253.754,85.5002018
144543.977,16.4929992,144543.977,85.3990441
147910.839,16.2906524,147910.839,85.2960651
151356.125,16.0882419,151356.125,85.1912382
154881.662,15.8857678,154881.662,85.0845369
158489.319,15.6832306,158489.319,84.9759338
162181.01,15.4806309,162181.01,84.8654015
165958.691,15.2779695,165958.691,84.7529119
169824.365,15.0752474,169824.365,84.6384362
173780.083,14.8724658,173780.083,84.5219451
177827.941,14.6696263,177827.941,84.4034084
181970.086,14.4667304,181970.086,84.282795
186208.714,14.2637803,186208.714,84.1600729
190546.072,14.0607781,190546.072,84.0352089
194984.46,13.8577264,194984.46,83.9081686
199526.231,13.654628,199526.231,83.7789163
204173.794,13.4514859,204173.794,83.6474149
208929.613,13.2483035,208929.613,83.5136254
213796.209,13.0450846,213796.209,83.3775074
218776.162,12.841833,218776.162,83.2390183
223872.114,12.6385531,223872.114,83.0981136
229086.765,12.4352493,229086.765,82.9547467
234422.882,12.2319267,234422.882,82.8088685
239883.292,12.0285902,239883.292,82.6604275
245470.892,11.8252455,245470.892,82.5093696
251188.643,11.6218983,251188.643,82.3556379
257039.578,11.4185545,257039.578,82.1991725
263026.799,11.2152205,263026.799,82.0399105
269153.48,11.0119028,269153.48,81.8777859
275422.87,10.8086083,275422.87,81.7127294
281838.293,10.6053439,281838.293,81.5446682
288403.15,10.4021171,288403.15,81.3735259
295120.923,10.1989352,295120.923,81.1992227
301995.172,9.995806,301995.172,81.0216749
309029.543,9.79273735,309029.543,80.8407951
316227.766,9.58973729,316227.766,80.656492
323593.657,9.38681405,323593.657,80.4686704
331131.121,9.18397596,331131.121,80.2772311
338844.156,8.9812315,338844.156,80.0820711
346736.85,8.77858924,346736.85,79.883083
354813.389,8.57605788,354813.389,79.6801558
363078.055,8.37364617,363078.055,79.4731743
371535.229,8.17136295,371535.229,79.2620191
380189.396,7.96921713,380189.396,79.0465671
389045.145,7.76721764,389045.145,78.8266912
398107.171,7.56537348,398107.171,78.6022602
407380.278,7.36369368,407380.278,78.3731392
416869.383,7.16218731,416869.383,78.1391894
426579.519,6.96086344,426579.519,77.9002682
436515.832,6.75973119,436515.832,77.6562294
446683.592,6.5587997,446683.592,77.4069231
457088.19,6.35807812,457088.19,77.152196
467735.141,6.15757566,467735.141,76.891891
478630.092,5.95730153,478630.092,76.6258478
489778.819,5.757265,489778.819,76.3539027
501187.234,5.55747538,501187.234,76.0758888
512861.384,5.35794204,512861.384,75.7916359
524807.46,5.15867442,524807.46,75.5009707
537031.796,4.95968203,537031.796,75.2037168
549540.874,4.76097448,549540.874,74.8996949
562341.325,4.56256147,562341.325,74.5887226
575439.937,4.36445283,575439.937,74.2706147
588843.655,4.16665853,588843.655,73.9451832
602559.586,3.96918868,602559.586,73.6122372
616595.002,3.77205356,616595.002,73.2715832
630957.344,3.57526362,630957.344,72.9230249
645654.229,3.37882952,645654.229,72.5663634
660693.448,3.18276213,660693.448,72.2013971
676082.975,2.98707255,676082.975,71.8279218
691830.971,2.7917721,691830.971,71.445731
707945.784,2.59687237,707945.784,71.0546153
724435.96,2.40238524,724435.96,70.6543631
741310.241,2.20832283,741310.241,70.2447602
758577.575,2.01469757,758577.575,69.82559
776247.117,1.82152219,776247.117,69.3966337
794328.235,1.62880971,794328.235,68.9576699
812830.516,1.43657348,812830.516,68.5084751
831763.771,1.24482715,831763.771,68.0488234
851138.038,1.05358467,851138.038,67.5784868
870963.59,0.86286032,870963.59,67.0972353
891250.938,0.672668679,891250.938,66.6048367
912010.839,0.483024615,912010.839,66.101057
933254.301,0.293943285,933254.301,65.5856602
954992.586,0.105440115,954992.586,65.0584086
977237.221,-0.0824692192,977237.221,64.5190631
1000000.0,-0.269768815,1000000.0,63.9673828
1023292.99,-0.456442569,1023292.99,63.4031259
1047128.55,-0.642474209,1047128.55,62.8260492
1071519.31,-0.82784733,1071519.31,62.2359087
1096478.2,-1.01254544,1096478.2,61.6324598
1122018.45,-1.19655199,1122018.45,61.0154575
1148153.62,-1.37985046,1148153.62,60.3846564
1174897.55,-1.56242438,1174897.55,59.7398118
1202264.43,-1.7442574,1202264.43,59.080679
1230268.77,-1.9253334,1230268.77,58.4070146
1258925.41,-2.10563649,1258925.41,57.7185765
1288249.55,-2.28515118,1288249.55,57.0151242
1318256.74,-2.4638624,1318256.74,56.2964196
1348962.88,-2.64175561,1348962.88,55.5622274
1380384.26,-2.81881694,1380384.26,54.8123157
1412537.54,-2.99503324,1412537.54,54.0464568
1445439.77,-3.17039224,1445439.77,53.2644274
1479108.39,-3.34488266,1479108.39,52.4660099
1513561.25,-3.5184943,1513561.25,51.6509928
1548816.62,-3.69121823,1548816.62,50.8191717
1584893.19,-3.86304687,1584893.19,49.9703499
1621810.1,-4.0339742,1621810.1,49.10434
1659586.91,-4.20399581,1659586.91,48.2209641
1698243.65,-4.37310915,1698243.65,47.3200555
1737800.83,-4.5413136,1737800.83,46.4014594
1778279.41,-4.70861067,1778279.41,45.4650343
1819700.86,-4.87500412,1819700.86,44.5106531
1862087.14,-5.04050013,1862087.14,43.5382043
1905460.72,-5.20510745,1905460.72,42.5475938
1949844.6,-5.36883752,1949844.6,41.5387457
1995262.31,-5.53170464,1995262.31,40.5116038
2041737.94,-5.69372606,2041737.94,39.4661337
2089296.13,-5.85492212,2089296.13,38.4023233
2137962.09,-6.01531637,2137962.09,37.3201851
2187761.62,-6.17493565,2187761.62,36.2197573
2238721.14,-6.33381017,2238721.14,35.1011055
2290867.65,-6.49197356,2290867.65,33.9643244
2344228.82,-6.64946294,2344228.82,32.8095388
2398832.92,-6.80631892,2398832.92,31.6369056
2454708.92,-6.96258559,2454708.92,30.4466149
2511886.43,-7.11831052,2511886.43,29.2388916
2570395.78,-7.27354469,2570395.78,28.0139965
2630267.99,-7.42834238,2630267.99,26.7722277
2691534.8,-7.58276111,2691534.8,25.5139215
2754228.7,-7.73686146,2754228.7,24.2394535
2818382.93,-7.89070692,2818382.93,22.9492394
2884031.5,-8.04436367,2884031.5,21.6437357
2951209.23,-8.19790038,2951209.23,20.3234399
3019951.72,-8.35138791,3019951.72,18.9888913
3090295.43,-8.50489907,3090295.43,17.6406707
3162277.66,-8.65850827,3162277.66,16.2794004
3235936.57,-8.81229121,3235936.57,14.9057437
3311311.21,-8.9663245,3311311.21,13.5204045
3388441.56,-9.12068531,3388441.56,12.1241265
3467368.5,-9.27545096,3467368.5,10.7176919
3548133.89,-9.43069854,3548133.89,9.30192015
3630780.55,-9.58650449,3630780.55,7.87766665
3715352.29,-9.74294416,3715352.29,6.4458207
3801893.96,-9.90009143,3801893.96,5.00730371
3890451.45,-10.0580183,3890451.45,3.56306698
3981071.71,-10.2167944,3981071.71,2.11408939
4073802.78,-10.3764867,4073802.78,0.661374927
4168693.83,-10.537159,4168693.83,-0.79404991
4265795.19,-10.6988718,4265795.19,-2.25113883
4365158.32,-10.8616814,4365158.32,-3.70882851
4466835.92,-11.0256401,4466835.92,-5.16604145
4570881.9,-11.1907957,4570881.9,-6.62168883
4677351.41,-11.3571909,4677351.41,-8.07467336
4786300.92,-11.5248634,4786300.92,-9.52389221
4897788.19,-11.693845,4897788.19,-10.9682398
5011872.34,-11.8641621,5011872.34,-12.4066107
5128613.84,-12.0358346,5128613.84,-13.8379025
5248074.6,-12.2088761,5248074.6,-15.2610184
5370317.96,-12.3832935,5370317.96,-16.6748703
5495408.74,-12.5590864,5495408.74,-18.0783816
5623413.25,-12.7362472,5623413.25,-19.47049
5754399.37,-12.9147607,5754399.37,-20.8501509
5888436.55,-13.0946035,5888436.55,-22.2163402
6025595.86,-13.275744,6025595.86,-23.5680583
6165950.02,-13.4581419,6165950.02,-24.9043334
6309573.44,-13.6417479,6309573.44,-26.2242257
6456542.29,-13.8265039,6456542.29,-27.5268321
6606934.48,-14.012342,6606934.48,-28.8112912
6760829.75,-14.1991849,6760829.75,-30.0767883
6918309.71,-14.3869457,6918309.71,-31.3225617
7079457.84,-14.5755278,7079457.84,-32.5479093
7244359.6,-14.7648251,7244359.6,-33.7521947
7413102.41,-14.9547224,7413102.41,-34.9348553
7585775.75,-15.1450955,7585775.75,-36.095409
7762471.17,-15.3358125,7762471.17,-37.233462
7943282.35,-15.5267339,7943282.35,-38.3487161
8128305.16,-15.7177142,8128305.16,-39.4409756
8317637.71,-15.9086029,8317637.71,-40.5101531
8511380.38,-16.0992465,8511380.38,-41.5562753
8709635.9,-16.2894893,8709635.9,-42.5794862
8912509.38,-16.4791763,8912509.38,-43.5800497
9120108.39,-16.6681547,9120108.39,-44.5583496
9332543.01,-16.8562757,9332543.01,-45.5148878
9549925.86,-17.0433973,9549925.86,-46.4502802
9772372.21,-17.2293856,9772372.21,-47.36525
10000000.0,-17.4141171,10000000.0,-48.2606193
10232929.9,-17.5974804,10232929.9,-49.1372978
10471285.5,-17.7793774,10471285.5,-49.9962707
10715193.1,-17.9597244,10715193.1,-50.838584
10964782.0,-18.138453,10964782.0,-51.66533
11220184.5,-18.3155104,11220184.5,-52.4776313
11481536.2,-18.4908591,11481536.2,-53.2766254
11748975.5,-18.6644768,11748975.5,-54.0634499
12022644.3,-18.8363555,12022644.3,-54.8392285
12302687.7,-19.0065004,12302687.7,-55.6050583
12589254.1,-19.1749288,12589254.1,-56.3619992
12882495.5,-19.3416681,12882495.5,-57.1110649
13182567.4,-19.5067547,13182567.4,-57.8532162
13489628.8,-19.6702322,13489628.8,-58.5893563
13803842.6,-19.8321497,13803842.6,-59.3203279
14125375.4,-19.9925601,14125375.4,-60.0469122
14454397.7,-20.1515187,14454397.7,-60.7698299
14791083.9,-20.3090822,14791083.9,-61.4897427
15135612.5,-20.4653068,15135612.5,-62.2072571
15488166.2,-20.6202478,15488166.2,-62.9229277
15848931.9,-20.7739585,15848931.9,-63.6372622
16218101.0,-20.9264896,16218101.0,-64.3507261
16595869.1,-21.0778887,16595869.1,-65.0637475
16982436.5,-21.2282,16982436.5,-65.7767225
17378008.3,-21.377464,17378008.3,-66.4900192
17782794.1,-21.5257176,17782794.1,-67.2039828
18197008.6,-21.672994,18197008.6,-67.9189391
18620871.4,-21.8193228,18620871.4,-68.635198
19054607.2,-21.9647303,19054607.2,-69.3530568
19498446.0,-22.1092397,19498446.0,-70.0728025
19952623.1,-22.252871,19952623.1,-70.794714
20417379.4,-22.395642,20417379.4,-71.5190631
20892961.3,-22.5375679,20892961.3,-72.2461162
21379620.9,-22.6786621,21379620.9,-72.9761346
21877616.2,-22.8189359,21877616.2,-73.709375
22387211.4,-22.9583996,22387211.4,-74.4460889
22908676.5,-23.0970618,22908676.5,-75.1865229
23442288.2,-23.2349304,23442288.2,-75.9309174
23988329.2,-23.3720125,23988329.2,-76.6795066
24547089.2,-23.5083144,24547089.2,-77.4325164
25118864.3,-23.6438422,25118864.3,-78.1901642
25703957.8,-23.7786013,25703957.8,-78.952657
26302679.9,-23.9125973,26302679.9,-79.7201904
26915348.0,-24.0458352,26915348.0,-80.4929469
27542287.0,-24.1783202,27542287.0,-81.2710947
28183829.3,-24.3100572,28183829.3,-82.0547862
28840315.0,-24.4410512,28840315.0,-82.8441567
29512092.3,-24.5713068,29512092.3,-83.6393227
30199517.2,-24.7008289,30199517.2,-84.440381
30902954.3,-24.8296217,30902954.3,-85.2474071
31622776.6,-24.9576897,31622776.6,-86.0604543
32359365.7,-25.0850367,32359365.7,-86.8795524
33113112.1,-25.2116663,33113112.1,-87.7047069
33884415.6,-25.3375819,33884415.6,-88.535898
34673685.0,-25.4627859,34673685.0,-89.3730797
35481338.9,-25.5872805,35481338.9,-90.2161794
36307805.5,-25.7110671,36307805.5,-91.0650971
37153522.9,-25.8341465,37153522.9,-91.9197051
38018939.6,-25.9565184,38018939.6,-92.7798474
38904514.5,-26.0781821,38904514.5,-93.6453397
39810717.1,-26.1991356,39810717.1,-94.5159693
40738027.8,-26.3193762,40738027.8,-95.3914948
41686938.3,-26.4389,41686938.3,-96.2716463
42657951.9,-26.5577024,42657951.9,-97.1561253
43651583.2,-26.6757775,43651583.2,-98.0446056
44668359.2,-26.7931186,44668359.2,-98.9367328
45708819.0,-26.9097179,45708819.0,-99.8321252
46773514.1,-27.0255666,46773514.1,-100.730374
47863009.2,-27.140655,47863009.2,-101.631043
48977881.9,-27.2549724,48977881.9,-102.533673
50118723.4,-27.3685074,50118723.4,-103.437775
51286138.4,-27.4812476,51286138.4,-104.342839
52480746.0,-27.5931799,52480746.0,-105.24833
53703179.6,-27.7042904,53703179.6,-106.153689
54954087.4,-27.8145648,54954087.4,-107.058335
56234132.5,-27.9239878,56234132.5,-107.961666
57543993.7,-28.032544,57543993.7,-108.863058
58884365.5,-28.1402171,58884365.5,-109.761868
60255958.6,-28.2469907,60255958.6,-110.657434
61659500.2,-28.3528476,61659500.2,-111.549075
63095734.4,-28.4577706,63095734.4,-112.436094
64565422.9,-28.5617419,64565422.9,-113.317776
66069344.8,-28.6647433,66069344.8,-114.193393
67608297.5,-28.7667561,67608297.5,-115.0622
69183097.1,-28.8677615,69183097.1,-115.923441
70794578.4,-28.9677397,70794578.4,-116.776348
72443596.0,-29.0666706,72443596.0,-117.620139
74131024.1,-29.1645333,74131024.1,-118.454027
75857757.5,-29.261306,75857757.5,-119.277211
77624711.7,-29.356966,77624711.7,-120.088887
79432823.5,-29.4514894,79432823.5,-120.888243
81283051.6,-29.5448508,81283051.6,-121.674464
83176377.1,-29.6370234,83176377.1,-122.44673
85113803.8,-29.7279782,85113803.8,-123.204222
87096359.0,-29.8176845,87096359.0,-123.94612
89125093.8,-29.9061088,89125093.8,-124.67161
91201083.9,-29.9932153,91201083.9,-125.379879
93325430.1,-30.0789648,93325430.1,-126.070124
95499258.6,-30.1633149,95499258.6,-126.741551
97723722.1,-30.2462197,97723722.1,-127.393379
100000000.0,-30.327629,100000000.0,-128.024842
