col0,col1,col2,col3
1.0,72.4137474,1.0,179.522021
1.02329299,72.4132861,1.02329299,179.511794
1.04712855,72.4128067,1.04712855,179.501385
1.07151931,72.4123086,1.07151931,179.490795
1.0964782,72.4117913,1.0964782,179.480022
1.12201845,72.4112543,1.12201845,179.469067
1.14815362,72.4106969,1.14815362,179.457927
1.17489755,72.4101187,1.17489755,179.446604
1.20226443,72.409519,1.20226443,179.435097
1.23026877,72.4088974,1.23026877,179.423406
1.25892541,72.4082533,1.25892541,179.411531
1.28824955,72.4075861,1.28824955,179.399472
1.31825674,72.4068955,1.31825674,179.38723
1.34896288,72.4061808,1.34896288,179.374806
1.38038426,72.4054416,1.38038426,179.3622
1.41253754,72.4046775,1.41253754,179.349414
1.44543977,72.403888,1.44543977,179.336448
1.47910839,72.4030726,1.47910839,179.323304
1.51356125,72.4022311,1.51356125,179.309983
1.54881662,72.4013631,1.54881662,179.296488
1.58489319,72.4004682,1.58489319,179.28282
1.6218101,72.3995462,1.6218101,179.26898
1.65958691,72.3985969,1.65958691,179.254971
1.69824365,72.39762,1.69824365,179.240796
1.73780083,72.3966154,1.73780083,179.226456
1.77827941,72.3955831,1.77827941,179.211954
1.81970086,72.394523,1.81970086,179.197293
1.86208714,72.3934351,1.86208714,179.182474
1.90546072,72.3923195,1.90546072,179.167501
1.9498446,72.3911765,1.9498446,179.152376
1.99526231,72.3900061,1.99526231,179.137102
2.04173794,72.3888087,2.04173794,179.12168
2.08929613,72.3875846,2.08929613,179.106113
2.13796209,72.3863343,2.13796209,179.090404
2.18776162,72.3850583,2.18776162,179.074555
2.23872114,72.3837571,2.23872114,179.058566
2.29086765,72.3824314,2.29086765,179.042441
2.34422882,72.381082,2.34422882,179.02618
2.39883292,72.3797096,2.39883292,179.009783
2.45470892,72.3783151,2.45470892,178.993253
2.51188643,72.3768994,2.51188643,178.976589
2.57039578,72.3754637,2.57039578,178.959791
2.63026799,72.374009,2.63026799,178.942857
2.6915348,72.3725364,2.6915348,178.925787
2.7542287,72.3710472,2.7542287,178.90858
2.81838293,72.3695426,2.81838293,178.891231
2.8840315,72.3680241,2.8840315,178.87374
2.95120923,72.3664929,2.95120923,178.8561
3.01995172,72.3649505,3.01995172,178.838309
3.09029543,72.3633985,3.09029543,178.820361
3.16227766,72.3618382,3.16227766,178.80225
3.23593657,72.3602713,3.23593657,178.783969
3.31131121,72.3586992,3.31131121,178.76551
3.38844156,72.3571235,3.38844156,178.746866
3.4673685,72.3555459,3.4673685,178.728026
3.54813389,72.3539679,3.54813389,178.708981
3.63078055,72.352391,3.63078055,178.689719
3.71535229,72.3508168,3.71535229,178.670229
3.80189396,72.3492468,3.80189396,178.650498
3.89045145,72.3476825,3.89045145,178.630513
3.98107171,72.3461255,3.98107171,178.610259
4.07380278,72.344577,4.07380278,178.589721
4.16869383,72.3430384,4.16869383,178.568883
4.26579519,72.3415112,4.26579519,178.547728
4.36515832,72.3399965,4.36515832,178.526238
4.46683592,72.3384956,4.46683592,178.504396
4.5708819,72.3370095,4.5708819,178.482181
4.67735141,72.3355394,4.67735141,178.459575
4.78630092,72.3340862,4.78630092,178.436558
4.89778819,72.3326508,4.89778819,178.413107
5.01187234,72.331234,5.01187234,178.389202
5.12861384,72.3298367,5.12861384,178.36482
5.2480746,72.3284593,5.2480746,178.339938
5.37031796,72.3271026,5.37031796,178.314534
5.49540874,72.325767,5.49540874,178.288583
5.62341325,72.3244529,5.62341325,178.262062
5.75439937,72.3231607,5.75439937,178.234946
5.88843655,72.3218904,5.88843655,178.20721
6.02559586,72.3206424,6.02559586,178.178828
6.16595002,72.3194167,6.16595002,178.149775
6.30957344,72.3182132,6.30957344,178.120025
6.45654229,72.317032,6.45654229,178.089551
6.60693448,72.3158727,6.60693448,178.058327
6.76082975,72.3147352,6.76082975,178.026326
6.91830971,72.3136192,6.91830971,177.99352
7.07945784,72.3125243,7.07945784,177.959882
7.2443596,72.31145,7.2443596,177.925385
7.41310241,72.3103958,7.41310241,177.889999
7.58577575,72.3093612,7.58577575,177.853697
7.76247117,72.3083456,7.76247117,177.816451
7.94328235,72.3073482,7.94328235,177.77823
8.12830516,72.3063683,8.12830516,177.739007
8.31763771,72.3054051,8.31763771,177.698751
8.51138038,72.3044578,8.51138038,177.657433
8.7096359,72.3035255,8.7096359,177.615023
8.91250938,72.3026072,8.91250938,177.57149
9.12010839,72.301702,9.12010839,177.526804
9.33254301,72.3008088,9.33254301,177.480934
9.54992586,72.2999265,9.54992586,177.433847
9.77237221,72.2990541,9.77237221,177.385513
10.0,72.2981904,10.0,177.3359
10.2329299,72.2973342,10.2329299,177.284973
10.4712855,72.2964843,10.4712855,177.232701
10.7151931,72.2956394,10.7151931,177.17905
10.964782,72.2947982,10.964782,177.123985
11.2201845,72.2939593,11.2201845,177.067472
11.4815362,72.2931213,11.4815362,177.009477
11.7489755,72.2922828,11.7489755,176.949963
12.0226443,72.2914424,12.0226443,176.888894
12.3026877,72.2905984,12.3026877,176.826233
12.5892541,72.2897494,12.5892541,176.761942
12.8824955,72.2888936,12.8824955,176.695985
13.1825674,72.2880295,13.1825674,176.628321
13.4896288,72.2871553,13.4896288,176.558911
13.8038426,72.2862692,13.8038426,176.487716
14.1253754,72.2853695,14.1253754,176.414693
14.4543977,72.2844541,14.4543977,176.339802
14.7910839,72.2835211,14.7910839,176.262999
15.1356125,72.2825686,15.1356125,176.184241
15.4881662,72.2815944,15.4881662,176.103485
15.8489319,72.2805963,15.8489319,176.020685
16.218101,72.2795722,16.218101,175.935795
16.5958691,72.2785196,16.5958691,175.848768
16.9824365,72.2774361,16.9824365,175.759556
17.3780083,72.2763193,17.3780083,175.668112
17.7827941,72.2751666,17.7827941,175.574384
18.1970086,72.2739751,18.1970086,175.478324
18.6208714,72.2727422,18.6208714,175.379878
19.0546072,72.2714649,19.0546072,175.278994
19.498446,72.2701402,19.498446,175.175619
19.9526231,72.2687648,19.9526231,175.069698
20.4173794,72.2673356,20.4173794,174.961176
20.8929613,72.2658491,20.8929613,174.849994
21.3796209,72.2643017,21.3796209,174.736097
21.8776162,72.2626897,21.8776162,174.619424
22.3872114,72.2610093,22.3872114,174.499916
22.9086765,72.2592564,22.9086765,174.377512
23.4422882,72.2574269,23.4422882,174.252149
23.9883292,72.2555164,23.9883292,174.123764
24.5470892,72.2535203,24.5470892,173.992292
25.1188643,72.2514339,25.1188643,173.857668
25.7039578,72.2492524,25.7039578,173.719825
26.3026799,72.2469705,26.3026799,173.578695
26.915348,72.2445829,26.915348,173.43421
27.542287,72.242084,27.542287,173.286298
28.1838293,72.2394681,28.1838293,173.134889
28.840315,72.2367291,28.840315,172.979911
29.5120923,72.2338608,29.5120923,172.821288
30.1995172,72.2308566,30.1995172,172.658948
30.9029543,72.2277096,30.9029543,172.492813
31.6227766,72.2244129,31.6227766,172.322808
32.3593657,72.220959,32.3593657,172.148853
33.1131121,72.2173403,33.1131121,171.97087
33.8844156,72.2135487,33.8844156,171.788778
34.673685,72.2095761,34.673685,171.602496
35.4813389,72.2054136,35.4813389,171.411942
36.3078055,72.2010525,36.3078055,171.217032
37.1535229,72.1964832,37.1535229,171.017682
38.0189396,72.1916961,38.0189396,170.813806
38.9045145,72.1866812,38.9045145,170.605317
39.8107171,72.1814278,39.8107171,170.39213
40.7380278,72.1759251,40.7380278,170.174155
41.6869383,72.1701617,41.6869383,169.951304
42.6579519,72.1641259,42.6579519,169.723487
43.6515832,72.1578053,43.6515832,169.490613
44.6683592,72.1511873,44.6683592,169.252592
45.708819,72.1442586,45.708819,169.009331
46.7735141,72.1370056,46.7735141,168.760739
47.8630092,72.1294139,47.8630092,168.506724
48.9778819,72.1214688,48.9778819,168.247192
50.1187234,72.1131548,50.1187234,167.982049
51.2861384,72.1044562,51.2861384,167.711204
52.480746,72.0953563,52.480746,167.434563
53.7031796,72.085838,53.7031796,167.152031
54.9540874,72.0758836,54.9540874,166.863518
56.2341325,72.0654746,56.2341325,166.56893
57.5439937,72.054592,57.5439937,166.268175
58.8843655,72.043216,58.8843655,165.961161
60.2559586,72.0313261,60.2559586,165.6478
61.6595002,72.0189013,61.6595002,165.328
63.0957344,72.0059196,63.0957344,165.001675
64.5654229,71.9923583,64.5654229,164.668738
66.0693448,71.9781942,66.0693448,164.329104
67.6082975,71.9634031,67.6082975,163.98269
69.1830971,71.9479601,69.1830971,163.629415
70.7945784,71.9318394,70.7945784,163.269201
72.443596,71.9150145,72.443596,162.901974
74.1310241,71.8974583,74.1310241,162.527659
75.8577575,71.8791425,75.8577575,162.146189
77.6247117,71.8600383,77.6247117,161.757497
79.4328235,71.8401159,79.4328235,161.361522
81.2830516,71.8193448,81.2830516,160.958206
83.1763771,71.7976938,83.1763771,160.547497
85.1138038,71.7751306,85.1138038,160.129348
87.096359,71.7516224,87.096359,159.703715
89.1250938,71.7271356,89.1250938,159.270562
91.2010839,71.7016356,91.2010839,158.829859
93.3254301,71.6750875,93.3254301,158.38158
95.4992586,71.6474552,95.4992586,157.92571
97.7237221,71.6187024,97.7237221,157.462238
100.0,71.5887917,100.0,156.991161
102.329299,71.5576856,102.329299,156.512485
104.712855,71.5253455,104.712855,156.026225
107.151931,71.4917327,107.151931,155.532403
109.64782,71.4568079,109.64782,155.031052
112.201845,71.4205313,112.201845,154.522213
114.815362,71.3828629,114.815362,154.005938
117.489755,71.3437623,117.489755,153.482289
120.226443,71.3031889,120.226443,152.951338
123.026877,71.2611021,123.026877,152.413169
125.892541,71.2174612,125.892541,151.867877
128.824955,71.1722254,128.824955,151.315568
131.825674,71.1253542,131.825674,150.75636
134.896288,71.0768073,134.896288,150.190381
138.038426,71.0265445,138.038426,149.617775
141.253754,70.9745263,141.253754,149.038695
144.543977,70.9207137,144.543977,148.453307
147.910839,70.8650681,147.910839,147.86179
151.356125,70.8075519,151.356125,147.264334
154.881662,70.7481282,154.881662,146.661141
158.489319,70.6867612,158.489319,146.052427
162.18101,70.6234162,162.18101,145.438418
165.958691,70.5580596,165.958691,144.819352
169.824365,70.4906591,169.824365,144.19548
173.780083,70.4211839,173.780083,143.567061
177.827941,70.3496048,177.827941,142.934367
181.970086,70.2758941,181.970086,142.297678
186.208714,70.2000259,186.208714,141.657287
190.546072,70.1219763,190.546072,141.013493
194.98446,70.0417232,194.98446,140.366604
199.526231,69.9592464,199.526231,139.716936
204.173794,69.8745282,204.173794,139.064813
208.929613,69.7875526,208.929613,138.410563
213.796209,69.6983062,213.796209,137.754523
218.776162,69.6067778,218.776162,137.097032
223.872114,69.5129586,223.872114,136.438432
229.086765,69.4168419,229.086765,135.77907
234.422882,69.3184239,234.422882,135.119296
239.883292,69.2177028,239.883292,134.459457
245.470892,69.1146795,245.470892,133.799903
251.188643,69.0093571,251.188643,133.140984
257.039578,68.9017415,257.039578,132.483046
263.026799,68.7918406,263.026799,131.826434
269.15348,68.6796649,269.15348,131.171489
275.42287,68.5652271,275.42287,130.518547
281.838293,68.4485422,281.838293,129.86794
288.40315,68.3296276,288.40315,129.219994
295.120923,68.2085024,295.120923,128.575026
301.995172,68.0851882,301.995172,127.933349
309.029543,67.9597083,309.029543,127.295264
316.227766,67.832088,316.227766,126.661067
323.593657,67.7023545,323.593657,126.031042
331.131121,67.5705364,331.131121,125.405463
338.844156,67.436664,338.844156,124.784594
346.73685,67.3007693,346.73685,124.16869
354.813389,67.1628853,354.813389,123.557992
363.078055,67.0230464,363.078055,122.95273
371.535229,66.8812883,371.535229,122.353124
380.189396,66.7376474,380.189396,121.75938
389.045145,66.5921612,389.045145,121.171694
398.107171,66.4448681,398.107171,120.590246
407.380278,66.2958068,407.380278,120.015208
416.869383,66.145017,416.869383,119.446737
426.579519,65.9925385,426.579519,118.884979
436.515832,65.8384118,436.515832,118.330068
446.683592,65.6826773,446.683592,117.782124
457.08819,65.5253759,457.08819,117.241259
467.735141,65.3665482,467.735141,116.70757
478.630092,65.2062352,478.630092,116.181144
489.778819,65.0444775,489.778819,115.662057
501.187234,64.8813157,501.187234,115.150374
512.861384,64.7167898,512.861384,114.64615
524.80746,64.55094,524.80746,114.149429
537.031796,64.3838058,537.031796,113.660246
549.540874,64.2154262,549.540874,113.178627
562.341325,64.0458398,562.341325,112.704587
575.439937,63.8750847,575.439937,112.238135
588.843655,63.7031984,588.843655,111.779271
602.559586,63.5302178,602.559586,111.327985
616.595002,63.3561789,616.595002,110.884262
630.957344,63.1811172,630.957344,110.44808
645.654229,63.0050675,645.654229,110.019408
660.693448,62.8280639,660.693448,109.598212
676.082975,62.6501394,676.082975,109.184449
691.830971,62.4713267,691.830971,108.778072
707.945784,62.2916573,707.945784,108.379029
724.43596,62.1111621,724.43596,107.987263
741.310241,61.9298712,741.310241,107.602712
758.577575,61.7478137,758.577575,107.225311
776.247117,61.5650182,776.247117,106.85499
794.328235,61.3815122,794.328235,106.491675
812.830516,61.1973225,812.830516,106.135292
831.763771,61.0124752,831.763771,105.785761
851.138038,60.8269954,851.138038,105.443
870.96359,60.6409075,870.96359,105.106925
891.250938,60.4542353,891.250938,104.777451
912.010839,60.2670014,912.010839,104.454489
933.254301,60.0792281,933.254301,104.13795
954.992586,59.8909368,954.992586,103.827743
977.237221,59.702148,977.237221,103.523776
1000.0,59.5128817,1000.0,103.225956
1023.29299,59.3231571,1023.29299,102.934189
1047.12855,59.1329928,1047.12855,102.648381
1071.51931,58.9424066,1071.51931,102.368437
1096.4782,58.7514159,1096.4782,102.094262
1122.01845,58.5600371,1122.01845,101.825759
1148.15362,58.3682864,1148.15362,101.562834
1174.89755,58.176179,1174.89755,101.305391
1202.26443,57.9837298,1202.26443,101.053335
1230.26877,57.790953,1230.26877,100.806571
1258.92541,57.5978623,1258.92541,100.565005
1288.24955,57.404471,1288.24955,100.328543
1318.25674,57.2107916,1318.25674,100.097091
1348.96288,57.0168364,1348.96288,99.8705562
1380.38426,56.822617,1380.38426,99.648847
1412.53754,56.6281445,1412.53754,99.4318721
1445.43977,56.4334299,1445.43977,99.2195411
1479.10839,56.2384834,1479.10839,99.0117644
1513.56125,56.043315,1513.56125,98.8084536
1548.81662,55.8479341,1548.81662,98.6095211
1584.89319,55.65235,1584.89319,98.4148804
1621.8101,55.4565712,1621.8101,98.2244461
1659.58691,55.2606064,1659.58691,98.0381338
1698.24365,55.0644634,1698.24365,97.8558604
1737.80083,54.86815,1737.80083,97.6775436
1778.27941,54.6716737,1778.27941,97.5031026
1819.70086,54.4750414,1819.70086,97.3324577
1862.08714,54.27826,1862.08714,97.1655302
1905.46072,54.0813359,1905.46072,97.0022429
1949.8446,53.8842755,1949.8446,96.8425196
1995.26231,53.6870846,1995.26231,96.6862854
2041.73794,53.489769,2041.73794,96.5334665
2089.29613,53.2923341,2089.29613,96.3839904
2137.96209,53.0947852,2137.96209,96.2377859
2187.76162,52.8971273,2187.76162,96.094783
2238.72114,52.6993652,2238.72114,95.9549126
2290.86765,52.5015034,2290.86765,95.8181073
2344.22882,52.3035464,2344.22882,95.6843005
2398.83292,52.1054983,2398.83292,95.5534271
2454.70892,51.9073632,2454.70892,95.4254228
2511.88643,51.7091449,2511.88643,95.3002249
2570.39578,51.5108471,2570.39578,95.1777716
2630.26799,51.3124734,2630.26799,95.0580023
2691.5348,51.114027,2691.5348,94.9408575
2754.2287,50.9155112,2754.2287,94.826279
2818.38293,50.7169291,2818.38293,94.7142095
2884.0315,50.5182837,2884.0315,94.6045929
2951.20923,50.3195776,2951.20923,94.4973742
3019.95172,50.1208137,3019.95172,94.3924993
3090.29543,49.9219946,3090.29543,94.2899155
3162.27766,49.7231225,3162.27766,94.1895708
3235.93657,49.5242,3235.93657,94.0914144
3311.31121,49.3252293,3311.31121,93.9953963
3388.44156,49.1262125,3388.44156,93.9014679
3467.3685,48.9271516,3467.3685,93.8095811
3548.13389,48.7280487,3548.13389,93.7196891
3630.78055,48.5289056,3630.78055,93.6317458
3715.35229,48.3297241,3715.35229,93.5457061
3801.89396,48.1305059,3801.89396,93.461526
3890.45145,47.9312527,3890.45145,93.3791622
3981.07171,47.7319661,3981.07171,93.2985722
4073.80278,47.5326474,4073.80278,93.2197144
4168.69383,47.3332982,4168.69383,93.1425483
4265.79519,47.1339198,4265.79519,93.0670339
4365.15832,46.9345136,4365.15832,92.9931321
4466.83592,46.7350807,4466.83592,92.9208047
4570.8819,46.5356224,4570.8819,92.8500141
4677.35141,46.3361398,4677.35141,92.7807236
4786.30092,46.136634,4786.30092,92.7128973
4897.78819,45.937106,4897.78819,92.6464997
5011.87234,45.7375569,5011.87234,92.5814964
5128.61384,45.5379875,5128.61384,92.5178534
5248.0746,45.3383989,5248.0746,92.4555377
5370.31796,45.1387918,5370.31796,92.3945166
5495.40874,44.939167,5495.40874,92.3347584
5623.41325,44.7395255,5623.41325,92.2762317
5754.39937,44.5398679,5754.39937,92.2189059
5888.43655,44.3401949,5888.43655,92.1627511
6025.59586,44.1405073,6025.59586,92.1077379
6165.95002,43.9408057,6165.95002,92.0538374
6309.57344,43.7410907,6309.57344,92.0010214
6456.54229,43.541363,6456.54229,91.9492622
6606.93448,43.3416231,6606.93448,91.8985325
6760.82975,43.1418716,6760.82975,91.8488059
6918.30971,42.9421089,6918.30971,91.8000561
7079.45784,42.7423356,7079.45784,91.7522575
7244.3596,42.5425522,7244.3596,91.705385
7413.10241,42.3427591,7413.10241,91.6594139
7585.77575,42.1429568,7585.77575,91.6143202
7762.47117,41.9431457,7762.47117,91.5700799
7943.28235,41.7433261,7943.28235,91.5266698
8128.30516,41.5434985,8128.30516,91.4840671
8317.63771,41.3436632,8317.63771,91.4422493
8511.38038,41.1438207,8511.38038,91.4011944
8709.6359,40.9439711,8709.6359,91.3608807
8912.50938,40.7441148,8912.50938,91.321287
9120.10839,40.5442522,9120.10839,91.2823923
9332.54301,40.3443835,9332.54301,91.2441762
9549.92586,40.144509,9549.92586,91.2066184
9772.37221,39.944629,9772.37221,91.1696992
10000.0,39.7447437,10000.0,91.1333991
10232.9299,39.5448533,10232.9299,91.0976989
10471.2855,39.3449582,10471.2855,91.0625797
10715.1931,39.1450585,10715.1931,91.0280229
10964.782,38.9451544,10964.782,90.9940104
