col0,col1,col2,col3
11220.1845,38.7452461,11220.1845,90.9605241
11481.5362,38.5453338,11481.5362,90.9275464
11748.9755,38.3454178,11748.9755,90.8950598
12022.6443,38.1454982,12022.6443,90.8630471
12302.6877,37.9455751,12302.6877,90.8314913
12589.2541,37.7456488,12589.2541,90.8003759
12882.4955,37.5457193,12882.4955,90.7696843
13182.5674,37.3457869,13182.5674,90.7394004
13489.6288,37.1458516,13489.6288,90.709508
13803.8426,36.9459136,13803.8426,90.6799914
14125.3754,36.7459731,14125.3754,90.6508349
14454.3977,36.5460302,14454.3977,90.6220231
14791.0839,36.3460849,14791.0839,90.5935408
15135.6125,36.1461375,15135.6125,90.5653729
15488.1662,35.9461879,15488.1662,90.5375044
15848.9319,35.7462364,15848.9319,90.5099207
16218.101,35.546283,16218.101,90.482607
16595.8691,35.3463279,16595.8691,90.455549
16982.4365,35.1463711,16982.4365,90.4287323
17378.0083,34.9464126,17378.0083,90.4021428
17782.7941,34.7464527,17782.7941,90.3757662
18197.0086,34.5464914,18197.0086,90.3495888
18620.8714,34.3465287,18620.8714,90.3235965
19054.6072,34.1465648,19054.6072,90.2977756
19498.446,33.9465996,19498.446,90.2721125
19952.6231,33.7466334,19952.6231,90.2465935
20417.3794,33.5466662,20417.3794,90.2212051
20892.9613,33.346698,20892.9613,90.1959339
21379.6209,33.1467289,21379.6209,90.1707665
21877.6162,32.946759,21877.6162,90.1456896
22387.2114,32.7467883,22387.2114,90.1206898
22908.6765,32.5468169,22908.6765,90.0957539
23442.2882,32.3468448,23442.2882,90.0708687
23988.3292,32.1468722,23988.3292,90.0460211
24547.0892,31.946899,24547.0892,90.0211978
25118.8643,31.7469254,25118.8643,89.9963856
25703.9578,31.5469514,25703.9578,89.9715716
26302.6799,31.346977,26302.6799,89.9467424
26915.348,31.1470023,26915.348,89.9218849
27542.287,30.9470273,27542.287,89.896986
28183.8293,30.7470522,28183.8293,89.8720325
28840.315,30.5470769,28840.315,89.8470111
29512.0923,30.3471015,29512.0923,89.8219085
30199.5172,30.1471261,30199.5172,89.7967116
30902.9543,29.9471507,30902.9543,89.7714069
31622.7766,29.7471754,31622.7766,89.7459809
32359.3657,29.5472002,32359.3657,89.7204203
33113.1121,29.3472251,33113.1121,89.6947115
33884.4156,29.1472503,33884.4156,89.6688409
34673.685,28.9472757,34673.685,89.6427946
35481.3389,28.7473015,35481.3389,89.6165591
36307.8055,28.5473277,36307.8055,89.5901203
37153.5229,28.3473543,37153.5229,89.5634642
38018.9396,28.1473814,38018.9396,89.5365767
38904.5145,27.947409,38904.5145,89.5094435
39810.7171,27.7474373,39810.7171,89.4820503
40738.0278,27.5474662,40738.0278,89.4543826
41686.9383,27.3474959,41686.9383,89.4264257
42657.9519,27.1475263,42657.9519,89.3981648
43651.5832,26.9475577,43651.5832,89.3695848
44668.3592,26.7475899,44668.3592,89.3406707
45708.819,26.5476232,45708.819,89.3114072
46773.5141,26.3476575,46773.5141,89.2817787
47863.0092,26.147693,47863.0092,89.2517695
48977.8819,25.9477296,48977.8819,89.2213638
50118.7234,25.7477676,50118.7234,89.1905454
51286.1384,25.5478069,51286.1384,89.159298
52480.746,25.3478477,52480.746,89.1276051
53703.1796,25.1478901,53703.1796,89.0954498
54954.0874,24.9479341,54954.0874,89.0628151
56234.1325,24.7479797,56234.1325,89.0296838
57543.9937,24.5480273,57543.9937,88.9960382
58884.3655,24.3480767,58884.3655,88.9618607
60255.9586,24.1481282,60255.9586,88.927133
61659.5002,23.9481818,61659.5002,88.8918368
63095.7344,23.7482377,63095.7344,88.8559534
64565.4229,23.5482959,64565.4229,88.8194637
66069.3448,23.3483566,66069.3448,88.7823486
67608.2975,23.14842,67608.2975,88.7445883
69183.0971,22.9484861,69183.0971,88.7061628
70794.5784,22.7485551,70794.5784,88.6670518
72443.596,22.5486271,72443.596,88.6272346
74131.0241,22.3487023,74131.0241,88.5866901
75857.7575,22.1487809,75857.7575,88.5453969
77624.7117,21.948863,77624.7117,88.5033331
79432.8235,21.7489488,79432.8235,88.4604765
81283.0516,21.5490385,81283.0516,88.4168043
83176.3771,21.3491323,83176.3771,88.3722936
85113.8038,21.1492303,85113.8038,88.3269207
87096.359,20.9493328,87096.359,88.2806616
89125.0938,20.7494399,89125.0938,88.233492
91201.0839,20.549552,91201.0839,88.1853868
93325.4301,20.3496693,93325.4301,88.1363206
95499.2586,20.1497919,95499.2586,88.0862675
97723.7221,19.9499202,97723.7221,88.0352011
100000.0,19.7500545,100000.0,87.9830943
102329.299,19.550195,102329.299,87.9299197
104712.855,19.3503419,104712.855,87.8756492
107151.931,19.1504957,107151.931,87.820254
109647.82,18.9506567,109647.82,87.763705
112201.845,18.7508252,112201.845,87.7059723
114815.362,18.5510015,114815.362,87.6470255
117489.755,18.351186,117489.755,87.5868333
120226.443,18.1513791,120226.443,87.5253642
123026.877,17.9515813,123026.877,87.4625857
125892.541,17.7517929,125892.541,87.3984646
128824.955,17.5520144,128824.955,87.3329672
131825.674,17.3522463,131825.674,87.266059
134896.288,17.152489,134896.288,87.1977047
138038.426,16.9527431,138038.426,87.1278684
141253.754,16.7530091,141253.754,87.0565133
144543.977,16.5532876,144543.977,86.9836018
147910.839,16.3535791,147910.839,86.9090955
151356.125,16.1538843,151356.125,86.8329554
154881.662,15.9542038,154881.662,86.7551414
158489.319,15.7545383,158489.319,86.6756126
162181.01,15.5548885,162181.01,86.5943273
165958.691,15.3552552,165958.691,86.5112427
169824.365,15.155639,169824.365,86.4263154
173780.083,14.9560409,173780.083,86.3395007
177827.941,14.7564616,177827.941,86.2507532
181970.086,14.5569021,181970.086,86.1600264
186208.714,14.3573633,186208.714,86.0672728
190546.072,14.1578462,190546.072,85.9724439
194984.46,13.9583517,194984.46,85.8754901
199526.231,13.758881,199526.231,85.7763607
204173.794,13.5594351,204173.794,85.6750041
208929.613,13.3600152,208929.613,85.5713672
213796.209,13.1606226,213796.209,85.4653962
218776.162,12.9612585,218776.162,85.3570357
223872.114,12.7619242,223872.114,85.2462295
229086.765,12.5626212,229086.765,85.1329199
234422.882,12.3633509,234422.882,85.017048
239883.292,12.1641149,239883.292,84.8985537
245470.892,11.9649147,245470.892,84.7773755
251188.643,11.7657521,251188.643,84.6534508
257039.578,11.5666288,257039.578,84.5267154
263026.799,11.3675465,263026.799,84.3971039
269153.48,11.1685074,269153.48,84.2645492
275422.87,10.9695133,275422.87,84.1289833
281838.293,10.7705663,281838.293,83.9903361
288403.15,10.5716687,288403.15,83.8485366
295120.923,10.3728228,295120.923,83.7035119
301995.172,10.174031,301995.172,83.5551878
309029.543,9.97529578,309029.543,83.4034883
316227.766,9.77661979,316227.766,83.2483359
323593.657,9.57800579,323593.657,83.0896517
331131.121,9.37945667,331131.121,82.9273548
338844.156,9.18097545,338844.156,82.7613628
346736.85,8.98256528,346736.85,82.5915917
354813.389,8.78422946,354813.389,82.4179555
363078.055,8.58597143,363078.055,82.2403666
371535.229,8.38779482,371535.229,82.0587357
380189.396,8.18970338,380189.396,81.8729716
389045.145,7.99170107,389045.145,81.6829812
398107.171,7.793792,398107.171,81.4886696
407380.278,7.59598049,407380.278,81.2899402
416869.383,7.39827103,416869.383,81.086694
426579.519,7.20066834,426579.519,80.8788307
436515.832,7.00317734,436515.832,80.6662476
446683.592,6.80580317,446683.592,80.4488402
457088.19,6.60855119,457088.19,80.226502
467735.141,6.41142703,467735.141,79.9991244
478630.092,6.21443654,478630.092,79.7665969
489778.819,6.01758584,489778.819,79.528807
501187.234,5.82088135,501187.234,79.28564
512861.384,5.62432972,512861.384,79.0369792
524807.46,5.42793794,524807.46,78.7827058
537031.796,5.23171329,537031.796,78.5226991
549540.874,5.03566337,549540.874,78.256836
562341.325,4.83979611,562341.325,77.9849917
575439.937,4.64411979,575439.937,77.707039
588843.655,4.44864306,588843.655,77.4228488
602559.586,4.25337491,602559.586,77.1322898
616595.002,4.05832475,616595.002,76.8352288
630957.344,3.86350239,630957.344,76.5315305
645654.229,3.66891804,645654.229,76.2210575
660693.448,3.47458236,660693.448,75.9036706
676082.975,3.28050645,676082.975,75.5792283
691830.971,3.08670189,691830.971,75.2475876
707945.784,2.89318073,707945.784,74.9086033
724435.96,2.69995553,724435.96,74.5621284
741310.241,2.50703937,741310.241,74.2080141
758577.575,2.31444585,758577.575,73.8461101
776247.117,2.12218914,776247.117,73.4762641
794328.235,1.93028399,794328.235,73.0983222
812830.516,1.73874572,812830.516,72.7121294
831763.771,1.54759028,831763.771,72.3175287
851138.038,1.35683424,851138.038,71.9143621
870963.59,1.16649482,870963.59,71.5024703
891250.938,0.976589921,891250.938,71.0816928
912010.839,0.787138112,912010.839,70.6518682
933254.301,0.598158682,933254.301,70.2128341
954992.586,0.409671642,954992.586,69.7644274
977237.221,0.221697748,977237.221,69.3064843
1000000.0,0.0342585213,1000000.0,68.8388409
1023292.99,-0.152623737,1023292.99,68.3613326
1047128.55,-0.338925926,1047128.55,67.8737951
1071519.31,-0.524624129,1071519.31,67.3760638
1096478.2,-0.709693595,1096478.2,66.8679748
1122018.45,-0.894108727,1122018.45,66.3493645
1148153.62,-1.07784306,1148153.62,65.82007
1174897.55,-1.26086926,1174897.55,65.2799294
1202264.43,-1.44315911,1202264.43,64.7287823
1230268.77,-1.62468346,1230268.77,64.1664692
1258925.41,-1.8054123,1258925.41,63.5928329
1288249.55,-1.98531466,1288249.55,63.0077177
1318256.74,-2.16435867,1318256.74,62.4109706
1348962.88,-2.34251154,1348962.88,61.8024407
1380384.26,-2.51973953,1380384.26,61.1819804
1412537.54,-2.69600798,1412537.54,60.549445
1445439.77,-2.87128133,1445439.77,59.9046932
1479108.39,-3.04552307,1479108.39,59.2475875
1513561.25,-3.21869579,1513561.25,58.5779944
1548816.62,-3.39076121,1548816.62,57.8957849
1584893.19,-3.56168013,1584893.19,57.2008345
1621810.1,-3.73141253,1621810.1,56.4930235
1659586.91,-3.89991752,1659586.91,55.7722377
1698243.65,-4.06715341,1698243.65,55.0383681
1737800.83,-4.23307774,1737800.83,54.2913116
1778279.41,-4.3976473,1778279.41,53.5309708
1819700.86,-4.56081817,1819700.86,52.7572549
1862087.14,-4.72254577,1862087.14,51.9700791
1905460.72,-4.88278491,1905460.72,51.1693652
1949844.6,-5.04148984,1949844.6,50.3550418
1995262.31,-5.19861431,1995262.31,49.527044
2041737.94,-5.35411162,2041737.94,48.6853138
2089296.13,-5.5079347,2089296.13,47.8298001
2137962.09,-5.6600362,2137962.09,46.9604582
2187761.62,-5.81036852,2187761.62,46.0772504
2238721.14,-5.95888391,2238721.14,45.1801451
2290867.65,-6.10553459,2290867.65,44.2691173
2344228.82,-6.25027279,2344228.82,43.3441476
2398832.92,-6.39305087,2398832.92,42.4052222
2454708.92,-6.53382142,2454708.92,41.4523326
2511886.43,-6.67253735,2511886.43,40.4854745
2570395.78,-6.80915201,2570395.78,39.5046479
2630267.99,-6.94361928,2630267.99,38.5098558
2691534.8,-7.07589372,2691534.8,37.5011035
2754228.7,-7.20593064,2754228.7,36.4783983
2818382.93,-7.33368626,2818382.93,35.4417474
2884031.5,-7.45911784,2884031.5,34.3911579
2951209.23,-7.58218375,2951209.23,33.326635
3019951.72,-7.70284367,3019951.72,32.2481809
3090295.43,-7.82105871,3090295.43,31.1557933
3162277.66,-7.93679152,3162277.66,30.0494642
3235936.57,-8.05000647,3235936.57,28.929178
3311311.21,-8.16066979,3311311.21,27.7949102
3388441.56,-8.26874971,3388441.56,26.6466253
3467368.5,-8.37421667,3467368.5,25.4842754
3548133.89,-8.47704344,3548133.89,24.307798
3630780.55,-8.57720534,3630780.55,23.1171145
3715352.29,-8.67468042,3715352.29,21.9121278
3801893.96,-8.76944966,3801893.96,20.6927204
3890451.45,-8.8614972,3890451.45,19.4587527
3981071.71,-8.95081057,3981071.71,18.2100609
4073802.78,-9.03738094,4073802.78,16.9464546
4168693.83,-9.12120342,4168693.83,15.6677155
4265795.19,-9.20227732,4265795.19,14.3735952
4365158.32,-9.2806065,4365158.32,13.0638134
4466835.92,-9.35619973,4466835.92,11.7380564
4570881.9,-9.42907106,4570881.9,10.3959755
4677351.41,-9.49924024,4677351.41,9.03718613
4786300.92,-9.56673318,4786300.92,7.66126619
4897788.19,-9.63158246,4897788.19,6.26775593
5011872.34,-9.69382782,5011872.34,4.85615734
5128613.84,-9.75351678,5128613.84,3.42593432
5248074.6,-9.81070522,5248074.6,1.97651326
5370317.96,-9.86545804,5370317.96,0.507284189
5495408.74,-9.91784985,5495408.74,-0.9823974
5623413.25,-9.96796565,5623413.25,-2.49320802
5754399.37,-10.0159016,5754399.37,-4.02585282
5888436.55,-10.0617657,5888436.55,-5.58106134
6025595.86,-10.1056785,6025595.86,-7.1595822
6165950.02,-10.147774,6165950.02,-8.76217689
6309573.44,-10.1882,6309573.44,-10.3896122
6456542.29,-10.2271188,6456542.29,-12.0426519
6606934.48,-10.2647079,6606934.48,-13.7220467
6760829.75,-10.30116,6760829.75,-15.4285233
6918309.71,-10.3366832,6918309.71,-17.1627729
7079457.84,-10.3715014,7079457.84,-18.9254377
7244359.6,-10.4058533,7244359.6,-20.7170977
7413102.41,-10.4399926,7413102.41,-22.5382558
7585775.75,-10.4741866,7585775.75,-24.3893241
7762471.17,-10.5087152,7762471.17,-26.2706087
7943282.35,-10.5438694,7943282.35,-28.1822963
8128305.16,-10.5799495,8128305.16,-30.1244413
8317637.71,-10.6172628,8317637.71,-32.096954
8511380.38,-10.6561214,8511380.38,-34.0995914
8709635.9,-10.6968393,8709635.9,-36.1319492
8912509.38,-10.7397301,8912509.38,-38.1934574
9120108.39,-10.7851034,9120108.39,-40.283378
9332543.01,-10.8332628,9332543.01,-42.4008053
9549925.86,-10.8845024,9549925.86,-44.5446695
9772372.21,-10.9391051,9772372.21,-46.7137424
10000000.0,-10.9973395,10000000.0,-48.9066446
10232929.9,-11.0594586,10232929.9,-51.1218551
10471285.5,-11.1256976,10471285.5,-53.3577214
10715193.1,-11.1962731,10715193.1,-55.6124697
10964782.0,-11.2713814,10964782.0,-57.884216
11220184.5,-11.3511984,11220184.5,-60.1709757
11481536.2,-11.4358784,11481536.2,-62.4706731
11748975.5,-11.5255536,11748975.5,-64.7811501
12022644.3,-11.6203341,12022644.3,-67.1001742
12302687.7,-11.7203065,12302687.7,-69.4254461
12589254.1,-11.8255341,12589254.1,-71.7546073
12882495.5,-11.9360559,12882495.5,-74.0852479
13182567.4,-12.0518858,13182567.4,-76.4149163
13489628.8,-12.1730119,13489628.8,-78.7411284
13803842.6,-12.2993961,13803842.6,-81.0613796
14125375.4,-12.4309734,14125375.4,-83.3731584
14454397.7,-12.5676512,14454397.7,-85.6739607
14791083.9,-12.7093098,14791083.9,-87.9613065
15135612.5,-12.8558022,15135612.5,-90.2327573
15488166.2,-13.0069549,15488166.2,-92.4859338
15848931.9,-13.162569,15848931.9,-94.7185343
16218101.0,-13.3224215,16218101.0,-96.9283524
16595869.1,-13.4862672,16595869.1,-99.1132931
16982436.5,-13.6538413,16982436.5,-101.271389
17378008.3,-13.8248611,17378008.3,-103.400811
17782794.1,-13.9990298,17782794.1,-105.499882
18197008.6,-14.1760388,18197008.6,-107.567082
18620871.4,-14.355571,18620871.4,-109.601056
19054607.2,-14.5373036,19054607.2,-111.600615
19498446.0,-14.7209118,19498446.0,-113.564736
19952623.1,-14.9060706,19952623.1,-115.492559
20417379.4,-15.0924587,20417379.4,-117.383386
20892961.3,-15.27976,20892961.3,-119.236667
21379620.9,-15.4676665,21379620.9,-121.052001
21877616.2,-15.6558797,21877616.2,-122.82912
22387211.4,-15.8441128,22387211.4,-124.56788
22908676.5,-16.0320916,22908676.5,-126.268254
23442288.2,-16.219556,23442288.2,-127.930316
23988329.2,-16.4062604,23988329.2,-129.554231
24547089.2,-16.5919746,24547089.2,-131.140248
25118864.3,-16.776484,25118864.3,-132.688685
25703957.8,-16.9595896,25703957.8,-134.199919
26302679.9,-17.1411082,26302679.9,-135.674381
26915348.0,-17.3208721,26915348.0,-137.112541
27542287.0,-17.4987285,27542287.0,-138.514905
28183829.3,-17.6745396,28183829.3,-139.882007
28840315.0,-17.8481813,28840315.0,-141.214399
29512092.3,-18.0195432,29512092.3,-142.512651
30199517.2,-18.1885275,30199517.2,-143.777339
30902954.3,-18.3550487,30902954.3,-145.009049
31622776.6,-18.5190322,31622776.6,-146.208367
32359365.7,-18.6804144,32359365.7,-147.375877
33113112.1,-18.8391411,33113112.1,-148.512161
33884415.6,-18.9951675,33884415.6,-149.617797
34673685.0,-19.1484568,34673685.0,-150.693355
35481338.9,-19.2989798,35481338.9,-151.739398
36307805.5,-19.4467145,36307805.5,-152.756481
37153522.9,-19.5916448,37153522.9,-153.745149
38018939.6,-19.7337605,38018939.6,-154.705942
38904514.5,-19.8730561,38904514.5,-155.639388
39810717.1,-20.0095311,39810717.1,-156.546009
40738027.8,-20.1431884,40738027.8,-157.426318
41686938.3,-20.274035,41686938.3,-158.280825
42657951.9,-20.4020806,42657951.9,-159.110028
43651583.2,-20.5273378,43651583.2,-159.914426
44668359.2,-20.6498215,44668359.2,-160.694508
45708819.0,-20.7695487,45708819.0,-161.450762
46773514.1,-20.8865382,46773514.1,-162.183673
47863009.2,-21.0008104,47863009.2,-162.893724
48977881.9,-21.1123869,48977881.9,-163.581395
50118723.4,-21.2212905,50118723.4,-164.247166
51286138.4,-21.3275451,51286138.4,-164.891516
52480746.0,-21.4311755,52480746.0,-165.514927
53703179.6,-21.532207,53703179.6,-166.117877
54954087.4,-21.630666,54954087.4,-166.700849
56234132.5,-21.7265791,56234132.5,-167.264325
57543993.7,-21.8199738,57543993.7,-167.808789
58884365.5,-21.910878,58884365.5,-168.334725
60255958.6,-21.9993199,60255958.6,-168.84262
61659500.2,-22.0853286,61659500.2,-169.332961
63095734.4,-22.1689331,63095734.4,-169.806238
64565422.9,-22.2501634,64565422.9,-170.262939
66069344.8,-22.3290494,66069344.8,-170.703554
67608297.5,-22.4056217,67608297.5,-171.128574
69183097.1,-22.4799112,69183097.1,-171.538488
70794578.4,-22.5519494,70794578.4,-171.933785
72443596.0,-22.6217677,72443596.0,-172.314953
74131024.1,-22.6893984,74131024.1,-172.682479
75857757.5,-22.7548737,75857757.5,-173.036848
77624711.7,-22.8182264,77624711.7,-173.378542
79432823.5,-22.8794893,79432823.5,-173.70804
81283051.6,-22.9386959,81283051.6,-174.02582
83176377.1,-22.9958795,83176377.1,-174.332353
85113803.8,-23.0510739,85113803.8,-174.628109
87096359.0,-23.1043128,87096359.0,-174.913553
89125093.8,-23.1556305,89125093.8,-175.189147
91201083.9,-23.2050609,91201083.9,-175.455345
93325430.1,-23.2526384,93325430.1,-175.712599
95499258.6,-23.2983972,95499258.6,-175.961357
97723722.1,-23.3423717,97723722.1,-176.202059
100000000.0,-23.3845964,100000000.0,-176.435143
