finestra,vmax,vmin
regime_0db,0.484276,-0.515185
regime_3db,0.687721,-0.731614
regime_10db,1.52613,-1.62354
regime_10db_bis,1.52614,-1.62355
trans_0_3,0.687721,-0.731615
trans_3_10,1.52613,-1.62355
trans_10_3,1.52614,-0.731614
trans_3_0,0.687722,-0.515187
trans_0_10_k5_prima,1.52614,-1.62355
trans_10_0_k1_prima,1.52614,-1.36628
