col0,col1,col2,col3
20.0,3.21392268e-08,20.0,1.02361893e-08
20.4658598,3.2104602e-08,20.4658598,1.02250219e-08
20.942571,3.20707283e-08,20.942571,1.02141003e-08
21.4303861,3.20375903e-08,21.4303861,1.02034193e-08
21.9295639,3.20051728e-08,21.9295639,1.01929736e-08
22.4403691,3.19734608e-08,22.4403691,1.01827584e-08
22.9630724,3.19424398e-08,22.9630724,1.01727686e-08
23.4979511,3.19120952e-08,23.4979511,1.01629994e-08
24.0452887,3.18824131e-08,24.0452887,1.01534461e-08
24.6053754,3.18533796e-08,24.6053754,1.0144104e-08
25.1785082,3.1824981e-08,25.1785082,1.01349686e-08
25.764991,3.17972042e-08,25.764991,1.01260355e-08
26.3651348,3.17700359e-08,26.3651348,1.01173002e-08
26.9792577,3.17434634e-08,26.9792577,1.01087585e-08
27.6076853,3.17174741e-08,27.6076853,1.01004063e-08
28.2507509,3.16920557e-08,28.2507509,1.00922394e-08
28.9087954,3.16671962e-08,28.9087954,1.00842538e-08
29.5821678,3.16428835e-08,29.5821678,1.00764455e-08
30.271225,3.16191062e-08,30.271225,1.00688108e-08
30.9763324,3.15958529e-08,30.9763324,1.00613459e-08
31.6978638,3.15731123e-08,31.6978638,1.0054047e-08
32.4362019,3.15508736e-08,32.4362019,1.00469106e-08
33.1917381,3.1529126e-08,33.1917381,1.00399331e-08
33.964873,3.15078589e-08,33.964873,1.00331111e-08
34.7560166,3.14870622e-08,34.7560166,1.00264411e-08
35.5655882,3.14667256e-08,35.5655882,1.00199199e-08
36.3940172,3.14468394e-08,36.3940172,1.00135441e-08
37.2417427,3.14273938e-08,37.2417427,1.00073106e-08
38.1092144,3.14083793e-08,38.1092144,1.00012164e-08
38.996892,3.13897866e-08,38.996892,9.99525821e-09
39.9052463,3.13716066e-08,39.9052463,9.98943322e-09
40.8347589,3.13538303e-08,40.8347589,9.98373846e-09
41.7859226,3.13364491e-08,41.7859226,9.97817106e-09
42.7592418,3.13194544e-08,42.7592418,9.97272823e-09
43.7552325,3.13028377e-08,43.7552325,9.96740722e-09
44.7744228,3.12865909e-08,44.7744228,9.96220535e-09
45.8173531,3.12707059e-08,45.8173531,9.95712e-09
46.8845763,3.12551748e-08,46.8845763,9.9521486e-09
47.9766584,3.12399899e-08,47.9766584,9.94728863e-09
49.0941783,3.12251437e-08,49.0941783,9.94253763e-09
50.2377286,3.12106288e-08,50.2377286,9.9378932e-09
51.4079157,3.11964379e-08,51.4079157,9.93335298e-09
52.6053598,3.11825638e-08,52.6053598,9.92891466e-09
53.8306961,3.11689998e-08,53.8306961,9.92457599e-09
55.0845741,3.1155739e-08,55.0845741,9.92033476e-09
56.3676586,3.11427747e-08,56.3676586,9.91618882e-09
57.6806301,3.11301004e-08,57.6806301,9.91213604e-09
59.0241845,3.11177097e-08,59.0241845,9.90817436e-09
60.3990344,3.11055965e-08,60.3990344,9.90430176e-09
61.8059087,3.10937546e-08,61.8059087,9.90051625e-09
63.2455532,3.1082178e-08,63.2455532,9.89681591e-09
64.7187314,3.10708608e-08,64.7187314,9.89319884e-09
66.2262243,3.10597974e-08,66.2262243,9.88966319e-09
67.7688312,3.10489821e-08,67.7688312,9.88620714e-09
69.3473701,3.10384095e-08,69.3473701,9.88282892e-09
70.9626778,3.10280742e-08,70.9626778,9.87952679e-09
72.615611,3.10179709e-08,72.615611,9.87629907e-09
74.3070458,3.10080945e-08,74.3070458,9.87314409e-09
76.0378793,3.099844e-08,76.0378793,9.87006022e-09
77.809029,3.09890025e-08,77.809029,9.86704588e-09
79.6214341,3.09797771e-08,79.6214341,9.86409952e-09
81.4760556,3.09707591e-08,81.4760556,9.86121962e-09
83.3738767,3.09619439e-08,83.3738767,9.85840469e-09
85.3159038,3.09533271e-08,85.3159038,9.85565328e-09
87.3031664,3.09449041e-08,87.3031664,9.85296396e-09
89.3367184,3.09366708e-08,89.3367184,9.85033536e-09
91.4176379,3.09286228e-08,91.4176379,9.8477661e-09
93.5470283,3.0920756e-08,93.5470283,9.84525486e-09
95.7260185,3.09130665e-08,95.7260185,9.84280034e-09
97.9557639,3.09055502e-08,97.9557639,9.84040127e-09
100.237447,3.08982033e-08,100.237447,9.83805641e-09
102.572277,3.0891022e-08,102.572277,9.83576453e-09
104.961492,3.08840026e-08,104.961492,9.83352446e-09
107.406359,3.08771414e-08,107.406359,9.83133502e-09
109.908175,3.08704351e-08,109.908175,9.82919508e-09
112.468265,3.086388e-08,112.468265,9.82710353e-09
115.087987,3.08574729e-08,115.087987,9.82505928e-09
117.768731,3.08512103e-08,117.768731,9.82306128e-09
120.511917,3.08450891e-08,120.511917,9.82110847e-09
123.319,3.08391061e-08,123.319,9.81919984e-09
126.191469,3.08332582e-08,126.191469,9.81733441e-09
129.130846,3.08275423e-08,129.130846,9.81551119e-09
132.13869,3.08219556e-08,132.13869,9.81372924e-09
135.216595,3.08164951e-08,135.216595,9.81198763e-09
138.366194,3.08111579e-08,138.366194,9.81028545e-09
141.589157,3.08059414e-08,141.589157,9.80862181e-09
144.887192,3.08008427e-08,144.887192,9.80699584e-09
148.262048,3.07958593e-08,148.262048,9.8054067e-09
151.715515,3.07909886e-08,151.715515,9.80385356e-09
155.249423,3.0786228e-08,155.249423,9.8023356e-09
158.865647,3.07815751e-08,158.865647,9.80085203e-09
162.566103,3.07770273e-08,162.566103,9.79940208e-09
166.352754,3.07725825e-08,166.352754,9.79798499e-09
170.227608,3.07682382e-08,170.227608,9.79660001e-09
174.192718,3.07639921e-08,174.192718,9.79524642e-09
178.250188,3.07598422e-08,178.250188,9.79392351e-09
182.402168,3.07557861e-08,182.402168,9.79263059e-09
186.65086,3.07518218e-08,186.65086,9.79136699e-09
190.998517,3.07479473e-08,190.998517,9.79013204e-09
195.447444,3.07441604e-08,195.447444,9.78892509e-09
200.0,3.07404593e-08,200.0,9.78774551e-09
204.658598,3.07368419e-08,204.658598,9.78659268e-09
209.42571,3.07333064e-08,209.42571,9.78546601e-09
214.303861,3.0729851e-08,214.303861,9.78436489e-09
219.295639,3.07264738e-08,219.295639,9.78328874e-09
224.403691,3.0723173e-08,224.403691,9.78223702e-09
229.630724,3.0719947e-08,229.630724,9.78120915e-09
234.979511,3.0716794e-08,234.979511,9.78020461e-09
240.452887,3.07137124e-08,240.452887,9.77922287e-09
246.053754,3.07107006e-08,246.053754,9.7782634e-09
251.785082,3.0707757e-08,251.785082,9.77732571e-09
257.64991,3.070488e-08,257.64991,9.7764093e-09
263.651348,3.07020682e-08,263.651348,9.7755137e-09
269.792577,3.069932e-08,269.792577,9.77463842e-09
276.076853,3.06966341e-08,276.076853,9.77378301e-09
282.507509,3.06940089e-08,282.507509,9.77294703e-09
289.087954,3.06914432e-08,289.087954,9.77213002e-09
295.821678,3.06889356e-08,295.821678,9.77133157e-09
302.71225,3.06864847e-08,302.71225,9.77055124e-09
309.763324,3.06840893e-08,309.763324,9.76978864e-09
316.978638,3.06817481e-08,316.978638,9.76904335e-09
324.362019,3.06794599e-08,324.362019,9.768315e-09
331.917381,3.06772235e-08,331.917381,9.76760318e-09
339.64873,3.06750376e-08,339.64873,9.76690753e-09
347.560166,3.06729012e-08,347.560166,9.76622768e-09
355.655882,3.06708131e-08,355.655882,9.76556328e-09
363.940172,3.06687722e-08,363.940172,9.76491397e-09
372.417427,3.06667774e-08,372.417427,9.76427941e-09
381.092144,3.06648278e-08,381.092144,9.76365926e-09
389.96892,3.06629221e-08,389.96892,9.76305321e-09
399.052463,3.06610595e-08,399.052463,9.76246093e-09
408.347589,3.06592389e-08,408.347589,9.7618821e-09
417.859226,3.06574595e-08,417.859226,9.76131643e-09
427.592418,3.06557202e-08,427.592418,9.76076362e-09
437.552325,3.06540201e-08,437.552325,9.76022336e-09
447.744228,3.06523583e-08,447.744228,9.75969539e-09
458.173531,3.06507339e-08,458.173531,9.75917941e-09
468.845763,3.06491462e-08,468.845763,9.75867516e-09
479.766584,3.06475941e-08,479.766584,9.75818238e-09
490.941783,3.0646077e-08,490.941783,9.75770079e-09
502.377286,3.0644594e-08,502.377286,9.75723015e-09
514.079157,3.06431443e-08,514.079157,9.75677021e-09
526.053598,3.06417271e-08,526.053598,9.75632073e-09
538.306961,3.06403416e-08,538.306961,9.75588147e-09
550.845741,3.06389873e-08,550.845741,9.75545219e-09
563.676586,3.06376632e-08,563.676586,9.75503267e-09
576.806301,3.06363687e-08,576.806301,9.7546227e-09
590.241845,3.06351032e-08,590.241845,9.75422204e-09
603.990344,3.06338659e-08,603.990344,9.7538305e-09
618.059087,3.06326561e-08,618.059087,9.75344786e-09
632.455532,3.06314732e-08,632.455532,9.75307392e-09
647.187314,3.06303167e-08,647.187314,9.75270848e-09
662.262243,3.06291857e-08,662.262243,9.75235136e-09
677.688312,3.06280798e-08,677.688312,9.75200236e-09
693.473701,3.06269984e-08,693.473701,9.7516613e-09
709.626778,3.06259407e-08,709.626778,9.751328e-09
726.15611,3.06249064e-08,726.15611,9.75100228e-09
743.070458,3.06238948e-08,743.070458,9.75068396e-09
760.378793,3.06229053e-08,760.378793,9.7503729e-09
778.09029,3.06219374e-08,778.09029,9.7500689e-09
796.214341,3.06209906e-08,796.214341,9.74977183e-09
814.760556,3.06200644e-08,814.760556,9.74948151e-09
833.738767,3.06191582e-08,833.738767,9.74919781e-09
853.159038,3.06182715e-08,853.159038,9.74892055e-09
873.031664,3.06174039e-08,873.031664,9.74864961e-09
893.367184,3.06165549e-08,893.367184,9.74838484e-09
914.176379,3.06157239e-08,914.176379,9.74812609e-09
935.470283,3.06149106e-08,935.470283,9.74787323e-09
957.260185,3.06141144e-08,957.260185,9.74762613e-09
979.557639,3.06133349e-08,979.557639,9.74738466e-09
1002.37447,3.06125717e-08,1002.37447,9.74714868e-09
1025.72277,3.06118243e-08,1025.72277,9.74691808e-09
1049.61492,3.06110923e-08,1049.61492,9.74669273e-09
1074.06359,3.06103753e-08,1074.06359,9.74647251e-09
1099.08175,3.06096728e-08,1099.08175,9.74625731e-09
1124.68265,3.06089844e-08,1124.68265,9.74604701e-09
1150.87987,3.06083098e-08,1150.87987,9.7458415e-09
1177.68731,3.06076485e-08,1177.68731,9.74564068e-09
1205.11917,3.06070001e-08,1205.11917,9.74544443e-09
1233.19,3.06063642e-08,1233.19,9.74525265e-09
1261.91469,3.06057404e-08,1261.91469,9.74506525e-09
1291.30846,3.06051285e-08,1291.30846,9.74488212e-09
1321.3869,3.06045279e-08,1321.3869,9.74470317e-09
1352.16595,3.06039383e-08,1352.16595,9.7445283e-09
1383.66194,3.06033593e-08,1383.66194,9.74435742e-09
1415.89157,3.06027905e-08,1415.89157,9.74419044e-09
1448.87192,3.06022316e-08,1448.87192,9.74402727e-09
1482.62048,3.06016823e-08,1482.62048,9.74386782e-09
1517.15515,3.0601142e-08,1517.15515,9.74371202e-09
1552.49423,3.06006106e-08,1552.49423,9.74355978e-09
1588.65647,3.06000875e-08,1588.65647,9.74341101e-09
1625.66103,3.05995725e-08,1625.66103,9.74326565e-09
1663.52754,3.05990652e-08,1663.52754,9.7431236e-09
1702.27608,3.05985652e-08,1702.27608,9.74298481e-09
1741.92718,3.05980721e-08,1741.92718,9.74284919e-09
1782.50188,3.05975856e-08,1782.50188,9.74271668e-09
1824.02168,3.05971054e-08,1824.02168,9.7425872e-09
1866.5086,3.05966309e-08,1866.5086,9.74246069e-09
1909.98517,3.0596162e-08,1909.98517,9.74233708e-09
1954.47444,3.05956981e-08,1954.47444,9.7422163e-09
2000.0,3.0595239e-08,2000.0,9.7420983e-09
2046.58598,3.05947842e-08,2046.58598,9.741983e-09
2094.2571,3.05943333e-08,2094.2571,9.74187036e-09
2143.03861,3.0593886e-08,2143.03861,9.7417603e-09
2192.95639,3.05934419e-08,2192.95639,9.74165278e-09
2244.03691,3.05930005e-08,2244.03691,9.74154773e-09
2296.30724,3.05925615e-08,2296.30724,9.74144511e-09
2349.79511,3.05921244e-08,2349.79511,9.74134485e-09
2404.52887,3.05916888e-08,2404.52887,9.74124691e-09
2460.53754,3.05912543e-08,2460.53754,9.74115123e-09
2517.85082,3.05908205e-08,2517.85082,9.74105777e-09
2576.4991,3.05903868e-08,2576.4991,9.74096647e-09
2636.51348,3.05899529e-08,2636.51348,9.7408773e-09
2697.92577,3.05895182e-08,2697.92577,9.74079019e-09
2760.76853,3.05890823e-08,2760.76853,9.74070511e-09
2825.07509,3.05886447e-08,2825.07509,9.74062201e-09
2890.87954,3.05882048e-08,2890.87954,9.74054086e-09
2958.21678,3.05877622e-08,2958.21678,9.7404616e-09
3027.1225,3.05873164e-08,3027.1225,9.7403842e-09
3097.63324,3.05868666e-08,3097.63324,9.74030862e-09
3169.78638,3.05864125e-08,3169.78638,9.74023482e-09
3243.62019,3.05859533e-08,3243.62019,9.74016275e-09
3319.17381,3.05854885e-08,3319.17381,9.7400924e-09
3396.4873,3.05850175e-08,3396.4873,9.74002371e-09
3475.60166,3.05845396e-08,3475.60166,9.73995666e-09
3556.55882,3.05840541e-08,3556.55882,9.7398912e-09
3639.40172,3.05835604e-08,3639.40172,9.73982732e-09
3724.17427,3.05830577e-08,3724.17427,9.73976497e-09
3810.92144,3.05825453e-08,3810.92144,9.73970412e-09
3899.6892,3.05820223e-08,3899.6892,9.73964475e-09
3990.52463,3.05814881e-08,3990.52463,9.73958683e-09
4083.47589,3.05809417e-08,4083.47589,9.73953032e-09
4178.59226,3.05803823e-08,4178.59226,9.7394752e-09
4275.92418,3.0579809e-08,4275.92418,9.73942144e-09
4375.52325,3.05792208e-08,4375.52325,9.73936902e-09
4477.44228,3.05786168e-08,4477.44228,9.7393179e-09
4581.73531,3.0577996e-08,4581.73531,9.73926808e-09
4688.45763,3.05773573e-08,4688.45763,9.73921952e-09
4797.66584,3.05766996e-08,4797.66584,9.7391722e-09
4909.41783,3.05760218e-08,4909.41783,9.7391261e-09
5023.77286,3.05753226e-08,5023.77286,9.73908119e-09
5140.79157,3.05746009e-08,5140.79157,9.73903746e-09
5260.53598,3.05738553e-08,5260.53598,9.7389949e-09
5383.06961,3.05730844e-08,5383.06961,9.73895347e-09
5508.45741,3.0572287e-08,5508.45741,9.73891316e-09
5636.76586,3.05714615e-08,5636.76586,9.73887396e-09
5768.06301,3.05706063e-08,5768.06301,9.73883584e-09
5902.41845,3.05697199e-08,5902.41845,9.7387988e-09
6039.90344,3.05688005e-08,6039.90344,9.73876281e-09
6180.59087,3.05678466e-08,6180.59087,9.73872787e-09
6324.55532,3.05668561e-08,6324.55532,9.73869396e-09
6471.87314,3.05658273e-08,6471.87314,9.73866107e-09
6622.62243,3.05647582e-08,6622.62243,9.73862919e-09
6776.88312,3.05636465e-08,6776.88312,9.7385983e-09
6934.73701,3.05624903e-08,6934.73701,9.73856839e-09
7096.26778,3.05612872e-08,7096.26778,9.73853947e-09
7261.5611,3.05600349e-08,7261.5611,9.73851151e-09
7430.70458,3.05587309e-08,7430.70458,9.73848451e-09
7603.78793,3.05573725e-08,7603.78793,9.73845847e-09
7780.9029,3.05559572e-08,7780.9029,9.73843338e-09
7962.14341,3.0554482e-08,7962.14341,9.73840923e-09
8147.60556,3.0552944e-08,8147.60556,9.73838602e-09
8337.38767,3.05513402e-08,8337.38767,9.73836375e-09
8531.59038,3.05496673e-08,8531.59038,9.73834242e-09
8730.31664,3.05479219e-08,8730.31664,9.73832202e-09
8933.67184,3.05461005e-08,8933.67184,9.73830255e-09
9141.76379,3.05441994e-08,9141.76379,9.73828402e-09
9354.70283,3.05422148e-08,9354.70283,9.73826643e-09
9572.60185,3.05401426e-08,9572.60185,9.73824977e-09
9795.57639,3.05379786e-08,9795.57639,9.73823406e-09
10023.7447,3.05357185e-08,10023.7447,9.7382193e-09
10257.2277,3.05333575e-08,10257.2277,9.73820549e-09
10496.1492,3.05308909e-08,10496.1492,9.73819265e-09
10740.6359,3.05283137e-08,10740.6359,9.73818077e-09
10990.8175,3.05256205e-08,10990.8175,9.73816988e-09
11246.8265,3.0522806e-08,11246.8265,9.73815998e-09
11508.7987,3.05198642e-08,11508.7987,9.73815109e-09
11776.8731,3.05167892e-08,11776.8731,9.73814321e-09
12051.1917,3.05135748e-08,12051.1917,9.73813637e-09
12331.9,3.05102142e-08,12331.9,9.73813058e-09
12619.1469,3.05067007e-08,12619.1469,9.73812586e-09
12913.0846,3.05030271e-08,12913.0846,9.73812223e-09
13213.869,3.04991858e-08,13213.869,9.7381197e-09
13521.6595,3.04951691e-08,13521.6595,9.73811832e-09
13836.6194,3.04909686e-08,13836.6194,9.73811809e-09
14158.9157,3.04865758e-08,14158.9157,9.73811904e-09
14488.7192,3.04819818e-08,14488.7192,9.73812121e-09
14826.2048,3.04771771e-08,14826.2048,9.73812462e-09
15171.5515,3.0472152e-08,15171.5515,9.73812932e-09
15524.9423,3.04668963e-08,15524.9423,9.73813532e-09
15886.5647,3.04613993e-08,15886.5647,9.73814267e-09
16256.6103,3.04556498e-08,16256.6103,9.73815141e-09
16635.2754,3.04496361e-08,16635.2754,9.73816158e-09
17022.7608,3.04433461e-08,17022.7608,9.73817322e-09
17419.2718,3.04367671e-08,17419.2718,9.73818639e-09
17825.0188,3.04298858e-08,17825.0188,9.73820112e-09
18240.2168,3.04226883e-08,18240.2168,9.73821748e-09
18665.086,3.04151601e-08,18665.086,9.73823552e-09
19099.8517,3.04072862e-08,19099.8517,9.7382553e-09
19544.7444,3.03990508e-08,19544.7444,9.73827687e-09
20000.0,3.03904374e-08,20000.0,9.7383003e-09
